week_ending_date,location,location_name,target,target_data_type,count_value,rate_value
2024-01-13,30,Montana,wk inc covid hosp,hosp,126,11.16
2024-01-13,37,North Carolina,wk inc covid hosp,hosp,874,8.32
2024-01-13,38,North Dakota,wk inc covid hosp,hosp,61,7.85
2024-01-13,31,Nebraska,wk inc covid hosp,hosp,189,9.58
2024-01-13,33,New Hampshire,wk inc covid hosp,hosp,153,10.92
2024-01-13,34,New Jersey,wk inc covid hosp,hosp,1368,14.74
2024-01-13,35,New Mexico,wk inc covid hosp,hosp,49,2.33
2024-01-13,32,Nevada,wk inc covid hosp,hosp,221,6.95
2024-01-13,36,New York,wk inc covid hosp,hosp,3324,17
2024-01-13,39,Ohio,wk inc covid hosp,hosp,1308,11.1
2024-01-13,40,Oklahoma,wk inc covid hosp,hosp,374,9.27
2024-01-13,41,Oregon,wk inc covid hosp,hosp,270,6.38
2024-01-13,42,Pennsylvania,wk inc covid hosp,hosp,1494,11.5
2024-01-13,72,Puerto Rico,wk inc covid hosp,hosp,227,6.91
2024-01-13,44,Rhode Island,wk inc covid hosp,hosp,122,11.17
2024-01-13,45,South Carolina,wk inc covid hosp,hosp,474,8.88
2024-01-13,46,South Dakota,wk inc covid hosp,hosp,99,10.81
2024-01-13,47,Tennessee,wk inc covid hosp,hosp,543,7.64
2024-01-13,48,Texas,wk inc covid hosp,hosp,2393,7.87
2024-01-13,US,United States,wk inc covid hosp,hosp,33687,10
2024-01-13,49,Utah,wk inc covid hosp,hosp,198,5.8
2024-01-13,51,Virginia,wk inc covid hosp,hosp,893,10.36
2024-01-13,50,Vermont,wk inc covid hosp,hosp,50,7.72
2024-01-13,53,Washington,wk inc covid hosp,hosp,372,4.79
2024-01-13,55,Wisconsin,wk inc covid hosp,hosp,596,10.09
2024-01-13,54,West Virginia,wk inc covid hosp,hosp,267,15.09
2024-01-13,56,Wyoming,wk inc covid hosp,hosp,52,8.95
2024-01-20,02,Alaska,wk inc covid hosp,hosp,44,6.18
2024-01-20,01,Alabama,wk inc covid hosp,hosp,425,8.34
2024-01-20,05,Arkansas,wk inc covid hosp,hosp,333,10.84
2024-01-20,04,Arizona,wk inc covid hosp,hosp,489,6.6
2024-01-20,06,California,wk inc covid hosp,hosp,3225,8.31
2024-01-20,08,Colorado,wk inc covid hosp,hosp,347,5.94
2024-01-20,09,Connecticut,wk inc covid hosp,hosp,381,10.55
2024-01-20,11,District of Columbia,wk inc covid hosp,hosp,75,11.1
2024-01-20,10,Delaware,wk inc covid hosp,hosp,79,7.68
2024-01-20,12,Florida,wk inc covid hosp,hosp,2060,9.11
2024-01-20,13,Georgia,wk inc covid hosp,hosp,1109,10.11
2024-01-20,15,Hawaii,wk inc covid hosp,hosp,124,8.89
2024-01-20,19,Iowa,wk inc covid hosp,hosp,237,7.39
2024-01-20,16,Idaho,wk inc covid hosp,hosp,107,5.46
2024-01-20,17,Illinois,wk inc covid hosp,hosp,1161,9.26
2024-01-20,18,Indiana,wk inc covid hosp,hosp,649,9.46
2024-01-20,20,Kansas,wk inc covid hosp,hosp,209,7.16
2024-01-20,21,Kentucky,wk inc covid hosp,hosp,369,8.18
2024-01-20,22,Louisiana,wk inc covid hosp,hosp,352,7.72
2024-01-20,25,Massachusetts,wk inc covid hosp,hosp,806,12.53
2024-01-20,24,Maryland,wk inc covid hosp,hosp,427,6.94
2024-01-20,23,Maine,wk inc covid hosp,hosp,81,5.81
2024-01-20,26,Michigan,wk inc covid hosp,hosp,765,7.49
2024-01-20,27,Minnesota,wk inc covid hosp,hosp,341,5.94
2024-01-20,29,Missouri,wk inc covid hosp,hosp,566,9.16
2024-01-20,28,Mississippi,wk inc covid hosp,hosp,173,5.91
2024-01-20,30,Montana,wk inc covid hosp,hosp,66,5.84
2024-01-20,37,North Carolina,wk inc covid hosp,hosp,710,6.8
2024-01-20,38,North Dakota,wk inc covid hosp,hosp,56,7.08
2024-01-20,31,Nebraska,wk inc covid hosp,hosp,151,7.66
2024-01-20,33,New Hampshire,wk inc covid hosp,hosp,91,6.49
2024-01-20,34,New Jersey,wk inc covid hosp,hosp,1083,11.67
2024-01-20,35,New Mexico,wk inc covid hosp,hosp,61,2.9
2024-01-20,32,Nevada,wk inc covid hosp,hosp,214,6.73
2024-01-20,36,New York,wk inc covid hosp,hosp,2770,14.17
2024-01-20,39,Ohio,wk inc covid hosp,hosp,1034,8.78
2024-01-20,40,Oklahoma,wk inc covid hosp,hosp,292,7.24
2024-01-20,41,Oregon,wk inc covid hosp,hosp,242,5.72
2024-01-20,42,Pennsylvania,wk inc covid hosp,hosp,1162,8.96
2024-01-20,72,Puerto Rico,wk inc covid hosp,hosp,260,7.91
2024-01-20,44,Rhode Island,wk inc covid hosp,hosp,86,7.87
2024-01-20,45,South Carolina,wk inc covid hosp,hosp,415,7.78
2024-01-20,46,South Dakota,wk inc covid hosp,hosp,82,8.95
2024-01-20,47,Tennessee,wk inc covid hosp,hosp,402,5.66
2024-01-20,48,Texas,wk inc covid hosp,hosp,2179,7.17
2024-01-20,US,United States,wk inc covid hosp,hosp,28233,8.39
2024-01-20,49,Utah,wk inc covid hosp,hosp,158,4.63
2024-01-20,51,Virginia,wk inc covid hosp,hosp,687,7.97
2024-01-20,50,Vermont,wk inc covid hosp,hosp,39,6.02
2024-01-20,53,Washington,wk inc covid hosp,hosp,390,5.02
2024-01-20,55,Wisconsin,wk inc covid hosp,hosp,437,7.39
2024-01-20,54,West Virginia,wk inc covid hosp,hosp,191,10.79
2024-01-20,56,Wyoming,wk inc covid hosp,hosp,30,5.16
2024-01-27,02,Alaska,wk inc covid hosp,hosp,40,5.62
2024-01-27,01,Alabama,wk inc covid hosp,hosp,452,8.87
2024-01-27,05,Arkansas,wk inc covid hosp,hosp,286,9.33
2024-01-27,04,Arizona,wk inc covid hosp,hosp,465,6.27
2024-01-27,06,California,wk inc covid hosp,hosp,2761,7.11
2024-01-27,08,Colorado,wk inc covid hosp,hosp,296,5.07
2024-01-27,09,Connecticut,wk inc covid hosp,hosp,358,9.91
2024-01-27,11,District of Columbia,wk inc covid hosp,hosp,54,7.99
2024-01-27,10,Delaware,wk inc covid hosp,hosp,62,6.03
2024-01-27,12,Florida,wk inc covid hosp,hosp,2100,9.29
2024-01-27,13,Georgia,wk inc covid hosp,hosp,1010,9.2
2024-01-27,15,Hawaii,wk inc covid hosp,hosp,106,7.6
2024-01-27,19,Iowa,wk inc covid hosp,hosp,187,5.83
2024-01-27,16,Idaho,wk inc covid hosp,hosp,113,5.76
2024-01-27,17,Illinois,wk inc covid hosp,hosp,895,7.14
2024-01-27,18,Indiana,wk inc covid hosp,hosp,486,7.08
2024-01-27,20,Kansas,wk inc covid hosp,hosp,183,6.27
2024-01-27,21,Kentucky,wk inc covid hosp,hosp,320,7.1
2024-01-27,22,Louisiana,wk inc covid hosp,hosp,356,7.81
2024-01-27,25,Massachusetts,wk inc covid hosp,hosp,676,10.17
2024-01-27,24,Maryland,wk inc covid hosp,hosp,388,6.31
2024-01-27,23,Maine,wk inc covid hosp,hosp,50,3.58
2024-01-27,26,Michigan,wk inc covid hosp,hosp,656,6.49
2024-01-27,27,Minnesota,wk inc covid hosp,hosp,302,5.26
2024-01-27,29,Missouri,wk inc covid hosp,hosp,493,7.98
2024-01-27,28,Mississippi,wk inc covid hosp,hosp,166,5.67
2024-01-27,30,Montana,wk inc covid hosp,hosp,60,5.31
2024-01-27,37,North Carolina,wk inc covid hosp,hosp,677,6.47
2024-01-27,38,North Dakota,wk inc covid hosp,hosp,39,4.76
2024-01-27,31,Nebraska,wk inc covid hosp,hosp,132,6.69
2024-01-27,33,New Hampshire,wk inc covid hosp,hosp,74,5.28
2024-01-27,34,New Jersey,wk inc covid hosp,hosp,897,9.66
2024-01-27,35,New Mexico,wk inc covid hosp,hosp,60,2.86
2024-01-27,32,Nevada,wk inc covid hosp,hosp,172,5.41
2024-01-27,36,New York,wk inc covid hosp,hosp,2276,11.64
2024-01-27,39,Ohio,wk inc covid hosp,hosp,858,7.28
2024-01-27,40,Oklahoma,wk inc covid hosp,hosp,290,7.19
2024-01-27,41,Oregon,wk inc covid hosp,hosp,216,5.1
2024-01-27,42,Pennsylvania,wk inc covid hosp,hosp,1002,7.7
2024-01-27,72,Puerto Rico,wk inc covid hosp,hosp,261,7.94
2024-01-27,44,Rhode Island,wk inc covid hosp,hosp,84,7.69
2024-01-27,45,South Carolina,wk inc covid hosp,hosp,428,8.02
2024-01-27,46,South Dakota,wk inc covid hosp,hosp,67,7.31
2024-01-27,47,Tennessee,wk inc covid hosp,hosp,401,5.64
2024-01-27,48,Texas,wk inc covid hosp,hosp,2271,7.47
2024-01-27,US,United States,wk inc covid hosp,hosp,25222,7.48
2024-01-27,49,Utah,wk inc covid hosp,hosp,144,4.22
2024-01-27,51,Virginia,wk inc covid hosp,hosp,623,7.23
2024-01-27,50,Vermont,wk inc covid hosp,hosp,46,7.11
2024-01-27,53,Washington,wk inc covid hosp,hosp,374,4.82
2024-01-27,55,Wisconsin,wk inc covid hosp,hosp,337,5.7
2024-01-27,54,West Virginia,wk inc covid hosp,hosp,153,8.64
2024-01-27,56,Wyoming,wk inc covid hosp,hosp,17,2.92
2024-02-03,02,Alaska,wk inc covid hosp,hosp,57,8.01
2024-02-03,01,Alabama,wk inc covid hosp,hosp,378,7.4
2024-02-03,05,Arkansas,wk inc covid hosp,hosp,255,8.32
2024-02-03,04,Arizona,wk inc covid hosp,hosp,403,5.44
2024-02-03,06,California,wk inc covid hosp,hosp,2384,6.14
2024-02-03,08,Colorado,wk inc covid hosp,hosp,270,4.62
2024-02-03,09,Connecticut,wk inc covid hosp,hosp,271,7.5
2024-02-03,11,District of Columbia,wk inc covid hosp,hosp,47,6.95
2024-02-03,10,Delaware,wk inc covid hosp,hosp,51,4.96
2024-02-03,12,Florida,wk inc covid hosp,hosp,2038,9.02
2024-02-03,13,Georgia,wk inc covid hosp,hosp,1039,9.47
2024-02-03,15,Hawaii,wk inc covid hosp,hosp,96,6.88
2024-02-03,19,Iowa,wk inc covid hosp,hosp,135,4.21
2024-02-03,16,Idaho,wk inc covid hosp,hosp,84,4.28
2024-02-03,17,Illinois,wk inc covid hosp,hosp,777,6.2
2024-02-03,18,Indiana,wk inc covid hosp,hosp,413,6.02
2024-02-03,20,Kansas,wk inc covid hosp,hosp,170,5.82
2024-02-03,21,Kentucky,wk inc covid hosp,hosp,286,6.34
2024-02-03,22,Louisiana,wk inc covid hosp,hosp,337,7.39
2024-02-03,25,Massachusetts,wk inc covid hosp,hosp,580,9.03
2024-02-03,24,Maryland,wk inc covid hosp,hosp,323,5.25
2024-02-03,23,Maine,wk inc covid hosp,hosp,64,4.59
2024-02-03,26,Michigan,wk inc covid hosp,hosp,645,6.3
2024-02-03,27,Minnesota,wk inc covid hosp,hosp,266,4.64
2024-02-03,29,Missouri,wk inc covid hosp,hosp,441,7.13
2024-02-03,28,Mississippi,wk inc covid hosp,hosp,175,5.98
2024-02-03,30,Montana,wk inc covid hosp,hosp,37,3.28
2024-02-03,37,North Carolina,wk inc covid hosp,hosp,677,6.43
2024-02-03,38,North Dakota,wk inc covid hosp,hosp,36,4.63
2024-02-03,31,Nebraska,wk inc covid hosp,hosp,137,6.95
2024-02-03,33,New Hampshire,wk inc covid hosp,hosp,76,5.42
2024-02-03,34,New Jersey,wk inc covid hosp,hosp,812,8.75
2024-02-03,35,New Mexico,wk inc covid hosp,hosp,74,3.52
2024-02-03,32,Nevada,wk inc covid hosp,hosp,151,4.75
2024-02-03,36,New York,wk inc covid hosp,hosp,1919,9.81
2024-02-03,39,Ohio,wk inc covid hosp,hosp,726,6.16
2024-02-03,40,Oklahoma,wk inc covid hosp,hosp,280,6.94
2024-02-03,41,Oregon,wk inc covid hosp,hosp,206,4.87
2024-02-03,42,Pennsylvania,wk inc covid hosp,hosp,866,6.68
2024-02-03,72,Puerto Rico,wk inc covid hosp,hosp,199,6.06
2024-02-03,44,Rhode Island,wk inc covid hosp,hosp,62,5.68
2024-02-03,45,South Carolina,wk inc covid hosp,hosp,399,7.48
2024-02-03,46,South Dakota,wk inc covid hosp,hosp,73,7.97
2024-02-03,47,Tennessee,wk inc covid hosp,hosp,365,5.14
2024-02-03,48,Texas,wk inc covid hosp,hosp,2358,7.76
2024-02-03,US,United States,wk inc covid hosp,hosp,23045,6.84
2024-02-03,49,Utah,wk inc covid hosp,hosp,126,3.69
2024-02-03,51,Virginia,wk inc covid hosp,hosp,597,6.93
2024-02-03,50,Vermont,wk inc covid hosp,hosp,42,6.49
2024-02-03,53,Washington,wk inc covid hosp,hosp,356,4.59
2024-02-03,55,Wisconsin,wk inc covid hosp,hosp,342,5.79
2024-02-03,54,West Virginia,wk inc covid hosp,hosp,120,6.78
2024-02-03,56,Wyoming,wk inc covid hosp,hosp,19,3.27
2024-02-10,02,Alaska,wk inc covid hosp,hosp,52,7.31
2024-02-10,01,Alabama,wk inc covid hosp,hosp,361,7.06
2024-02-10,05,Arkansas,wk inc covid hosp,hosp,292,9.53
2024-02-10,04,Arizona,wk inc covid hosp,hosp,361,4.87
2024-02-10,06,California,wk inc covid hosp,hosp,2107,5.43
2024-02-10,08,Colorado,wk inc covid hosp,hosp,239,4.09
2024-02-10,09,Connecticut,wk inc covid hosp,hosp,249,6.89
2024-02-10,11,District of Columbia,wk inc covid hosp,hosp,62,9.17
2024-02-10,10,Delaware,wk inc covid hosp,hosp,74,7.2
2024-02-10,12,Florida,wk inc covid hosp,hosp,1951,8.64
2024-02-10,13,Georgia,wk inc covid hosp,hosp,1014,9.24
2024-02-10,15,Hawaii,wk inc covid hosp,hosp,101,7.24
2024-02-10,19,Iowa,wk inc covid hosp,hosp,137,4.27
2024-02-10,16,Idaho,wk inc covid hosp,hosp,77,3.93
2024-02-10,17,Illinois,wk inc covid hosp,hosp,745,5.94
2024-02-10,18,Indiana,wk inc covid hosp,hosp,408,5.95
2024-02-10,20,Kansas,wk inc covid hosp,hosp,160,5.48
2024-02-10,21,Kentucky,wk inc covid hosp,hosp,272,6.03
2024-02-10,22,Louisiana,wk inc covid hosp,hosp,384,8.42
2024-02-10,25,Massachusetts,wk inc covid hosp,hosp,539,8.33
2024-02-10,24,Maryland,wk inc covid hosp,hosp,305,4.96
2024-02-10,23,Maine,wk inc covid hosp,hosp,68,4.87
2024-02-10,26,Michigan,wk inc covid hosp,hosp,610,6.05
2024-02-10,27,Minnesota,wk inc covid hosp,hosp,213,3.71
2024-02-10,29,Missouri,wk inc covid hosp,hosp,472,7.64
2024-02-10,28,Mississippi,wk inc covid hosp,hosp,185,6.32
2024-02-10,30,Montana,wk inc covid hosp,hosp,50,4.43
2024-02-10,37,North Carolina,wk inc covid hosp,hosp,693,6.61
2024-02-10,38,North Dakota,wk inc covid hosp,hosp,49,6.31
2024-02-10,31,Nebraska,wk inc covid hosp,hosp,158,8.01
2024-02-10,33,New Hampshire,wk inc covid hosp,hosp,79,5.64
2024-02-10,34,New Jersey,wk inc covid hosp,hosp,694,7.48
2024-02-10,35,New Mexico,wk inc covid hosp,hosp,63,3
2024-02-10,32,Nevada,wk inc covid hosp,hosp,138,4.34
2024-02-10,36,New York,wk inc covid hosp,hosp,1786,9.13
2024-02-10,39,Ohio,wk inc covid hosp,hosp,685,5.82
2024-02-10,40,Oklahoma,wk inc covid hosp,hosp,302,7.48
2024-02-10,41,Oregon,wk inc covid hosp,hosp,166,3.92
2024-02-10,42,Pennsylvania,wk inc covid hosp,hosp,825,6.37
2024-02-10,72,Puerto Rico,wk inc covid hosp,hosp,225,6.85
2024-02-10,44,Rhode Island,wk inc covid hosp,hosp,64,5.86
2024-02-10,45,South Carolina,wk inc covid hosp,hosp,431,8.08
2024-02-10,46,South Dakota,wk inc covid hosp,hosp,66,7.21
2024-02-10,47,Tennessee,wk inc covid hosp,hosp,315,4.43
2024-02-10,48,Texas,wk inc covid hosp,hosp,2525,8.31
2024-02-10,US,United States,wk inc covid hosp,hosp,22307,6.63
2024-02-10,49,Utah,wk inc covid hosp,hosp,116,3.4
2024-02-10,51,Virginia,wk inc covid hosp,hosp,570,6.62
2024-02-10,50,Vermont,wk inc covid hosp,hosp,29,4.48
2024-02-10,53,Washington,wk inc covid hosp,hosp,333,4.29
2024-02-10,55,Wisconsin,wk inc covid hosp,hosp,364,6.16
2024-02-10,54,West Virginia,wk inc covid hosp,hosp,101,5.71
2024-02-10,56,Wyoming,wk inc covid hosp,hosp,32,5.5
2024-02-17,02,Alaska,wk inc covid hosp,hosp,39,5.48
2024-02-17,01,Alabama,wk inc covid hosp,hosp,467,9.14
2024-02-17,05,Arkansas,wk inc covid hosp,hosp,237,7.7
2024-02-17,04,Arizona,wk inc covid hosp,hosp,318,4.29
2024-02-17,06,California,wk inc covid hosp,hosp,2017,5.19
2024-02-17,08,Colorado,wk inc covid hosp,hosp,241,4.12
2024-02-17,09,Connecticut,wk inc covid hosp,hosp,233,6.45
2024-02-17,11,District of Columbia,wk inc covid hosp,hosp,61,9.03
2024-02-17,10,Delaware,wk inc covid hosp,hosp,63,6.13
2024-02-17,12,Florida,wk inc covid hosp,hosp,1851,8.21
2024-02-17,13,Georgia,wk inc covid hosp,hosp,1096,9.99
2024-02-17,15,Hawaii,wk inc covid hosp,hosp,102,7.31
2024-02-17,19,Iowa,wk inc covid hosp,hosp,100,3.12
2024-02-17,16,Idaho,wk inc covid hosp,hosp,62,3.16
2024-02-17,17,Illinois,wk inc covid hosp,hosp,821,6.55
2024-02-17,18,Indiana,wk inc covid hosp,hosp,348,5.07
2024-02-17,20,Kansas,wk inc covid hosp,hosp,209,7.16
2024-02-17,21,Kentucky,wk inc covid hosp,hosp,287,6.36
2024-02-17,22,Louisiana,wk inc covid hosp,hosp,345,7.57
2024-02-17,25,Massachusetts,wk inc covid hosp,hosp,484,7.27
2024-02-17,24,Maryland,wk inc covid hosp,hosp,282,4.59
2024-02-17,23,Maine,wk inc covid hosp,hosp,58,4.16
2024-02-17,26,Michigan,wk inc covid hosp,hosp,561,5.55
2024-02-17,27,Minnesota,wk inc covid hosp,hosp,240,4.18
2024-02-17,29,Missouri,wk inc covid hosp,hosp,443,7.17
2024-02-17,28,Mississippi,wk inc covid hosp,hosp,164,5.6
2024-02-17,30,Montana,wk inc covid hosp,hosp,46,4.07
2024-02-17,37,North Carolina,wk inc covid hosp,hosp,717,6.83
2024-02-17,38,North Dakota,wk inc covid hosp,hosp,44,5.54
2024-02-17,31,Nebraska,wk inc covid hosp,hosp,109,5.53
2024-02-17,33,New Hampshire,wk inc covid hosp,hosp,70,4.99
2024-02-17,34,New Jersey,wk inc covid hosp,hosp,668,7.2
2024-02-17,35,New Mexico,wk inc covid hosp,hosp,72,3.43
2024-02-17,32,Nevada,wk inc covid hosp,hosp,118,3.71
2024-02-17,36,New York,wk inc covid hosp,hosp,1503,7.69
2024-02-17,39,Ohio,wk inc covid hosp,hosp,630,5.35
2024-02-17,40,Oklahoma,wk inc covid hosp,hosp,286,7.09
2024-02-17,41,Oregon,wk inc covid hosp,hosp,179,4.23
2024-02-17,42,Pennsylvania,wk inc covid hosp,hosp,838,6.45
2024-02-17,72,Puerto Rico,wk inc covid hosp,hosp,196,5.96
2024-02-17,44,Rhode Island,wk inc covid hosp,hosp,46,4.21
2024-02-17,45,South Carolina,wk inc covid hosp,hosp,412,7.72
2024-02-17,46,South Dakota,wk inc covid hosp,hosp,60,6.55
2024-02-17,47,Tennessee,wk inc covid hosp,hosp,443,6.23
2024-02-17,48,Texas,wk inc covid hosp,hosp,2288,7.53
2024-02-17,US,United States,wk inc covid hosp,hosp,21331,6.33
2024-02-17,49,Utah,wk inc covid hosp,hosp,100,2.93
2024-02-17,51,Virginia,wk inc covid hosp,hosp,599,6.95
2024-02-17,50,Vermont,wk inc covid hosp,hosp,27,4.17
2024-02-17,53,Washington,wk inc covid hosp,hosp,288,3.71
2024-02-17,55,Wisconsin,wk inc covid hosp,hosp,341,5.77
2024-02-17,54,West Virginia,wk inc covid hosp,hosp,101,5.71
2024-02-17,56,Wyoming,wk inc covid hosp,hosp,20,3.44
2024-02-24,02,Alaska,wk inc covid hosp,hosp,28,3.93
2024-02-24,01,Alabama,wk inc covid hosp,hosp,507,9.95
2024-02-24,05,Arkansas,wk inc covid hosp,hosp,224,7.31
2024-02-24,04,Arizona,wk inc covid hosp,hosp,291,3.92
2024-02-24,06,California,wk inc covid hosp,hosp,1687,4.34
2024-02-24,08,Colorado,wk inc covid hosp,hosp,206,3.53
2024-02-24,09,Connecticut,wk inc covid hosp,hosp,205,5.68
2024-02-24,11,District of Columbia,wk inc covid hosp,hosp,49,7.25
2024-02-24,10,Delaware,wk inc covid hosp,hosp,74,7.2
2024-02-24,12,Florida,wk inc covid hosp,hosp,1548,6.84
2024-02-24,13,Georgia,wk inc covid hosp,hosp,978,8.91
2024-02-24,15,Hawaii,wk inc covid hosp,hosp,101,7.24
2024-02-24,19,Iowa,wk inc covid hosp,hosp,122,3.8
2024-02-24,16,Idaho,wk inc covid hosp,hosp,99,5.05
2024-02-24,17,Illinois,wk inc covid hosp,hosp,763,6.09
2024-02-24,18,Indiana,wk inc covid hosp,hosp,390,5.68
2024-02-24,20,Kansas,wk inc covid hosp,hosp,210,7.19
2024-02-24,21,Kentucky,wk inc covid hosp,hosp,308,6.83
2024-02-24,22,Louisiana,wk inc covid hosp,hosp,320,7.02
2024-02-24,25,Massachusetts,wk inc covid hosp,hosp,412,6.33
2024-02-24,24,Maryland,wk inc covid hosp,hosp,243,3.95
2024-02-24,23,Maine,wk inc covid hosp,hosp,67,4.8
2024-02-24,26,Michigan,wk inc covid hosp,hosp,563,5.52
2024-02-24,27,Minnesota,wk inc covid hosp,hosp,195,3.4
2024-02-24,29,Missouri,wk inc covid hosp,hosp,442,7.15
2024-02-24,28,Mississippi,wk inc covid hosp,hosp,150,5.12
2024-02-24,30,Montana,wk inc covid hosp,hosp,44,3.9
2024-02-24,37,North Carolina,wk inc covid hosp,hosp,717,6.83
2024-02-24,38,North Dakota,wk inc covid hosp,hosp,42,5.28
2024-02-24,31,Nebraska,wk inc covid hosp,hosp,127,6.44
2024-02-24,33,New Hampshire,wk inc covid hosp,hosp,57,4.07
2024-02-24,34,New Jersey,wk inc covid hosp,hosp,552,5.95
2024-02-24,35,New Mexico,wk inc covid hosp,hosp,67,3.19
2024-02-24,32,Nevada,wk inc covid hosp,hosp,91,2.86
2024-02-24,36,New York,wk inc covid hosp,hosp,1267,6.48
2024-02-24,39,Ohio,wk inc covid hosp,hosp,646,5.48
2024-02-24,40,Oklahoma,wk inc covid hosp,hosp,253,6.27
2024-02-24,41,Oregon,wk inc covid hosp,hosp,191,4.51
2024-02-24,42,Pennsylvania,wk inc covid hosp,hosp,793,6.12
2024-02-24,72,Puerto Rico,wk inc covid hosp,hosp,169,5.14
2024-02-24,44,Rhode Island,wk inc covid hosp,hosp,42,3.84
2024-02-24,45,South Carolina,wk inc covid hosp,hosp,373,6.99
2024-02-24,46,South Dakota,wk inc covid hosp,hosp,61,6.66
2024-02-24,47,Tennessee,wk inc covid hosp,hosp,437,6.15
2024-02-24,48,Texas,wk inc covid hosp,hosp,1986,6.53
2024-02-24,US,United States,wk inc covid hosp,hosp,19513,5.79
2024-02-24,49,Utah,wk inc covid hosp,hosp,87,2.55
2024-02-24,51,Virginia,wk inc covid hosp,hosp,590,6.85
2024-02-24,50,Vermont,wk inc covid hosp,hosp,26,4.02
2024-02-24,53,Washington,wk inc covid hosp,hosp,257,3.31
2024-02-24,55,Wisconsin,wk inc covid hosp,hosp,332,5.62
2024-02-24,54,West Virginia,wk inc covid hosp,hosp,108,6.1
2024-02-24,56,Wyoming,wk inc covid hosp,hosp,14,2.41
2024-03-02,02,Alaska,wk inc covid hosp,hosp,22,3.09
2024-03-02,01,Alabama,wk inc covid hosp,hosp,427,8.34
2024-03-02,05,Arkansas,wk inc covid hosp,hosp,220,7.18
2024-03-02,04,Arizona,wk inc covid hosp,hosp,242,3.26
2024-03-02,06,California,wk inc covid hosp,hosp,1501,3.87
2024-03-02,08,Colorado,wk inc covid hosp,hosp,137,2.34
2024-03-02,09,Connecticut,wk inc covid hosp,hosp,177,4.9
2024-03-02,11,District of Columbia,wk inc covid hosp,hosp,42,6.22
2024-03-02,10,Delaware,wk inc covid hosp,hosp,79,7.68
2024-03-02,12,Florida,wk inc covid hosp,hosp,1452,6.42
2024-03-02,13,Georgia,wk inc covid hosp,hosp,859,7.83
2024-03-02,15,Hawaii,wk inc covid hosp,hosp,107,7.67
2024-03-02,19,Iowa,wk inc covid hosp,hosp,91,2.84
2024-03-02,16,Idaho,wk inc covid hosp,hosp,69,3.52
2024-03-02,17,Illinois,wk inc covid hosp,hosp,657,5.24
2024-03-02,18,Indiana,wk inc covid hosp,hosp,374,5.45
2024-03-02,20,Kansas,wk inc covid hosp,hosp,167,5.72
2024-03-02,21,Kentucky,wk inc covid hosp,hosp,272,6.03
2024-03-02,22,Louisiana,wk inc covid hosp,hosp,321,7.04
2024-03-02,25,Massachusetts,wk inc covid hosp,hosp,324,4.96
2024-03-02,24,Maryland,wk inc covid hosp,hosp,278,4.52
2024-03-02,23,Maine,wk inc covid hosp,hosp,50,3.58
2024-03-02,26,Michigan,wk inc covid hosp,hosp,544,5.38
2024-03-02,27,Minnesota,wk inc covid hosp,hosp,171,2.98
2024-03-02,29,Missouri,wk inc covid hosp,hosp,398,6.44
2024-03-02,28,Mississippi,wk inc covid hosp,hosp,151,5.16
2024-03-02,30,Montana,wk inc covid hosp,hosp,46,4.07
2024-03-02,37,North Carolina,wk inc covid hosp,hosp,571,5.51
2024-03-02,38,North Dakota,wk inc covid hosp,hosp,36,4.63
2024-03-02,31,Nebraska,wk inc covid hosp,hosp,104,5.27
2024-03-02,33,New Hampshire,wk inc covid hosp,hosp,44,3.14
2024-03-02,34,New Jersey,wk inc covid hosp,hosp,521,5.61
2024-03-02,35,New Mexico,wk inc covid hosp,hosp,42,2
2024-03-02,32,Nevada,wk inc covid hosp,hosp,116,3.65
2024-03-02,36,New York,wk inc covid hosp,hosp,1104,5.65
2024-03-02,39,Ohio,wk inc covid hosp,hosp,516,4.38
2024-03-02,40,Oklahoma,wk inc covid hosp,hosp,239,5.92
2024-03-02,41,Oregon,wk inc covid hosp,hosp,150,3.54
2024-03-02,42,Pennsylvania,wk inc covid hosp,hosp,638,4.92
2024-03-02,72,Puerto Rico,wk inc covid hosp,hosp,107,3.26
2024-03-02,44,Rhode Island,wk inc covid hosp,hosp,19,1.74
2024-03-02,45,South Carolina,wk inc covid hosp,hosp,369,6.92
2024-03-02,46,South Dakota,wk inc covid hosp,hosp,40,4.37
2024-03-02,47,Tennessee,wk inc covid hosp,hosp,468,6.59
2024-03-02,48,Texas,wk inc covid hosp,hosp,1655,5.45
2024-03-02,US,United States,wk inc covid hosp,hosp,17146,5.09
2024-03-02,49,Utah,wk inc covid hosp,hosp,85,2.49
2024-03-02,51,Virginia,wk inc covid hosp,hosp,488,5.66
2024-03-02,50,Vermont,wk inc covid hosp,hosp,19,2.94
2024-03-02,53,Washington,wk inc covid hosp,hosp,270,3.48
2024-03-02,55,Wisconsin,wk inc covid hosp,hosp,251,4.25
2024-03-02,54,West Virginia,wk inc covid hosp,hosp,109,6.16
2024-03-02,56,Wyoming,wk inc covid hosp,hosp,5,0.86
2024-03-09,02,Alaska,wk inc covid hosp,hosp,33,4.64
2024-03-09,01,Alabama,wk inc covid hosp,hosp,338,6.59
2024-03-09,05,Arkansas,wk inc covid hosp,hosp,209,6.82
2024-03-09,04,Arizona,wk inc covid hosp,hosp,196,2.64
