location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-baseline,0,0,0,1,4,8,11,0,0,0,1,4,8,10,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-baseline,0,0,0,1,5,9,14,0,0,0,1,5,9,10,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-baseline,0,0,0,1,6.553148031480312,11.427033270332704,17.722918479184614,0,0,0,1,7,10,20,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-baseline,0,0,0,0.0013,0.0026250000000000015,0.004899999999999999,0.007482499999999998,0,0,0,0.0013,0.0026,0.0049,0.0075,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-baseline,0,0,0,0.0013,0.0036053638036380345,0.0061926990269902706,0.009505020600205987,0,0,0,0.0013,0.0036,0.0062,0.0095,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CovidHub-baseline,0,0,0,0.0013,0.004200000000000002,0.007257277972779735,0.011,0,0,0,0.0013,0.0042,0.0073,0.011,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,Google_SAI-Ensemble,0,0.3333333333333333,0.7777777777777778,1.6666666666666667,3,5.555555555555555,9.222222222222221,0,0,1,2,3,6,9,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,Google_SAI-Ensemble,0,0.3333333333333333,1,2,4.444444444444445,8,14.666666666666666,0,0,1,2,4,8,10,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,Google_SAI-Ensemble,0,0.3333333333333333,1,2.3333333333333335,5,8.88888888888889,16.77777777777778,0,0,1,2,5,9,20,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,NEU_ISI-AdaptiveEnsemble,1,1,2,2,2,2,4,1,1,2,2,2,2,4,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,NEU_ISI-AdaptiveEnsemble,1,1,2,2,2,2,6,1,1,2,2,2,2,6,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,NEU_ISI-AdaptiveEnsemble,1,1,2,2,2,2,5,1,1,2,2,2,2,5,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,OHT_JHU-nbxd,0.8,0.92,1.05,1.2,1.38,1.55,1.77,1,1,1,1,1,2,2,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,OHT_JHU-nbxd,0.76,0.92,1.08,1.29,1.54,1.79,2.1,1,1,1,1,2,2,2,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,OHT_JHU-nbxd,0.73,0.91,1.1,1.34,1.62,1.92,2.31,1,1,1,1,2,2,2,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UGA_flucast-INFLAenza,0,0,1,2,3,5,6,0,0,1,2,3,5,6,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UGA_flucast-INFLAenza,0,0,1,2,3,5,7,0,0,1,2,3,5,7,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UGA_flucast-INFLAenza,0,0,1,2,4,5,7,0,0,1,2,4,5,7,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,UGA_flucast-INFLAenza,7.920764626786245e-4,0.001015352447927317,0.001266102208394525,0.0015762850574098743,0.0019291442915997624,0.0022959282346152682,0.0027639270194403033,7.9e-4,0.001,0.0013,0.0016,0.0019,0.0023,0.0028,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,UGA_flucast-INFLAenza,7.772135498557911e-4,0.0010259859718331724,0.0012840794253458506,0.0016305766195791214,0.002035469459403807,0.002450485532852244,0.002975964830649364,7.8e-4,0.001,0.0013,0.0016,0.002,0.0025,0.003,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,UGA_flucast-INFLAenza,6.810032937385994e-4,9.141985495303871e-4,0.001188892278619235,0.0015379789725976328,0.0019527227200067704,0.002410179881097765,0.003000126887294837,6.8e-4,9.1e-4,0.0012,0.0015,0.002,0.0024,0.003,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UMass-ar6_pooled,0,0,0.13955561149698995,1.2860908180134323,2.7870192903478497,4.594053911583892,7.510728380170508,0,0,0,1,3,5,8,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UMass-ar6_pooled,0,0,0,1.7731661926975715,4.3235461020643005,7.289154033266963,12.65192031802524,0,0,0,2,4,7,10,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UMass-ar6_pooled,0,0,0,1.9420131192122714,5.569215534395409,10.35393954431686,18.69465269123684,0,0,0,2,6,10,20,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UMass-gbqr,0,0,0.023181718827024942,1.0538053708111819,1.9914903750031625,3.0584694485686628,4.2824297012216235,0,0,0,1,2,3,4,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UMass-gbqr,0,0,0.10014582228850771,1.1216103554631005,2.2529751740011554,3.2065124633676914,5.139712861936013,0,0,0,1,2,3,5,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UMass-gbqr,0,0,0.1525479847859761,1.2783620455076974,2.4736395607817725,3.3706946925198094,6.120840257178038,0,0,0,1,2,3,6,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
Vermont,VT,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-ensemble,0,0.3333333333333333,1,1.6666666666666667,2.7870192903478497,3.2119309094636836,4.429984407006351,0,0,1,2,3,3,4,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Vermont,VT,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-ensemble,0,0.3333333333333333,1,2,3,5,6,0,0,1,2,3,5,6,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Vermont,VT,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-ensemble,0,0.3333333333333333,1,2,4,5,7,0,0,1,2,4,5,7,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Vermont,VT,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-ensemble,7.920764626786245e-4,0.001015352447927317,0.001266102208394525,0.0015762850574098743,0.0019291442915997624,0.0022959282346152682,0.003206514775080338,7.9e-4,0.001,0.0013,0.0016,0.0019,0.0023,0.0032,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Vermont,VT,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-ensemble,7.772135498557911e-4,0.0010259859718331724,0.0012840794253458506,0.0016305766195791214,0.0023381637882614777,0.0030624936277030483,0.004006864715955074,7.8e-4,0.001,0.0013,0.0016,0.0023,0.0031,0.004,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Vermont,VT,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CovidHub-ensemble,6.810032937385994e-4,9.141985495303871e-4,0.001188892278619235,0.0017430486385424295,0.0030420264928036093,0.0037573268604076658,0.0051511801209322226,6.8e-4,9.1e-4,0.0012,0.0017,0.003,0.0038,0.0052,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CEPH-Rtrend_covid,31,35,39,45,51,56,63,30,40,40,50,50,60,60,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CEPH-Rtrend_covid,24,30,37,46,57,68,82,20,30,40,50,60,70,80,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CEPH-Rtrend_covid,18,24,32,44,58,73,92,20,20,30,40,60,70,90,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-02,Rtrend COVID
Virginia,VA,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.004014777120258696,0.004382849806073189,0.004751674591811146,0.005125459043506615,0.005519485192374318,0.00595238872162451,0.006515622644274639,0.004,0.0044,0.0048,0.0051,0.0055,0.006,0.0065,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
Virginia,VA,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.0038640918001487273,0.004601057794611786,0.0052589930221069205,0.006043694019854348,0.006950417916857373,0.007835948646177503,0.009371030358912298,0.0039,0.0046,0.0053,0.006,0.007,0.0078,0.0094,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
Virginia,VA,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_E_COVID,0.0033260904396087043,0.004550794493288418,0.005680728123795572,0.007057229993933395,0.008524095809410931,0.010491069728853091,0.01365414584651,0.0033,0.0046,0.0057,0.0071,0.0085,0.01,0.014,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_ED_Visits_COVID
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,30,37,44,52,61,71,85,30,40,40,50,60,70,90,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,36,44,53,63,75,86,103,40,40,50,60,80,90,100,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,39.975,50,60,74,89,109,136.02499999999986,40,50,60,70,90,110,140,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Virginia,VA,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.004056692932671655,0.004399269233917776,0.004710344992574174,0.0050944912254134965,0.005491891557143895,0.005890885002896762,0.006427548156800727,0.0041,0.0044,0.0047,0.0051,0.0055,0.0059,0.0064,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Virginia,VA,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.0038751627166420965,0.004607954929963533,0.0052802217321656995,0.005968407019684423,0.006749682485297025,0.0076650739186355545,0.009284178876370529,0.0039,0.0046,0.0053,0.006,0.0067,0.0077,0.0093,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Virginia,VA,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_HE_COVID,0.0033886103351378405,0.004558649356375456,0.0055879271640310955,0.006896933013777585,0.008414497434484101,0.010303896168271659,0.013452285218001337,0.0034,0.0046,0.0056,0.0069,0.0084,0.01,0.013,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,24,32,40,51,66,83,106,20,30,40,50,70,80,110,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,21,32,45,64,92,129,195,20,30,50,60,90,130,200,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CFA_Pyrenew-Pyrenew_H_COVID,14.975000000000001,30,48,80,130,214.20000000000027,425,10,30,50,80,130,210,430,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-09-02,Pyrenew_Hospital_Admissions_COVID
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CMU-TimeSeries,18.50802513126294,30.270045600915697,39.793255251155315,47.80364886227304,58.30069418897898,75.39986661886691,96.57288166155767,20,30,40,50,60,80,100,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CMU-TimeSeries,18.685030428538763,35.970168041615516,44.701363221377214,56.52087041079219,69.08293032701316,86.40317104457388,113.01212050547682,20,40,40,60,70,90,110,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CMU-TimeSeries,13.831764950509264,33.36965444418916,52.96229291894148,64.02981462133688,78.7502913433551,101.06501098480007,134.108680423477,10,30,50,60,80,100,130,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
Virginia,VA,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CMU-TimeSeries,0.0029904707567338217,0.0038174377333280644,0.004337588658224587,0.004909116935383822,0.00544266726419567,0.00608038753014267,0.007180914236838432,0.003,0.0038,0.0043,0.0049,0.0054,0.0061,0.0072,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
Virginia,VA,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CMU-TimeSeries,0.0026157144749409424,0.0038673902250680996,0.004699911353896354,0.0056477058756917034,0.006625326753695615,0.007811795671251558,0.009082275998133415,0.0026,0.0039,0.0047,0.0056,0.0066,0.0078,0.0091,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
Virginia,VA,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CMU-TimeSeries,0.0029400341572845116,0.004286855777896961,0.005303394054138468,0.0065760371866294895,0.00821461342451011,0.009869617167994801,0.0113037178019535,0.0029,0.0043,0.0053,0.0066,0.0082,0.0099,0.011,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-02,AR ensemble with auxiliary data
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-baseline,0,1.7000000000000042,17.75,38,58.25,74.3,96.27499999999985,0,2,20,40,60,70,100,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-baseline,0,0,13,38,64.7819678196782,90.65706257062565,137.4195961959621,0,0,10,40,60,90,140,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-baseline,0,0,5.924009240092417,38,71.32243322433226,105.0774137741378,159.00413954139478,0,0,6,40,70,110,160,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Virginia,VA,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-baseline,0,0.0012699999999999983,0.0032000000000000006,0.0042,0.005199999999999999,0.007130000000000006,0.01006499999999999,0,0.0013,0.0032,0.0042,0.0052,0.0071,0.01,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Virginia,VA,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-baseline,0,6.199851998519871e-5,0.0022772057720577186,0.0042,0.006199999999999999,0.008816499664996627,0.013149932674326738,0,6.2e-5,0.0023,0.0042,0.0062,0.0088,0.013,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Virginia,VA,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,CovidHub-baseline,0,0,0.001593581435814355,0.0042,0.006898031980319802,0.010023071430714306,0.014589547995479962,0,0,0.0016,0.0042,0.0069,0.01,0.015,FALSE,FALSE,CovidHub-hub-models,2026-09-02,CovidHub baseline model
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,Google_SAI-Ensemble,20.608333333333334,29.22222222222222,36.333333333333336,42.666666666666664,50.111111111111114,60,77.06944444444443,20,30,40,40,50,60,80,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,Google_SAI-Ensemble,19.052777777777777,27.444444444444443,37.55555555555556,46.44444444444444,57.44444444444444,73,98.5611111111111,20,30,40,50,60,70,100,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,Google_SAI-Ensemble,16.88888888888889,27.22222222222222,38.44444444444444,48.77777777777778,63.44444444444444,81.23333333333333,109.22777777777777,20,30,40,50,60,80,110,TRUE,FALSE,Google Science AI,2026-09-02,Ensemble Model
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,NEU_ISI-AdaptiveEnsemble,24,28,32,36,40,46,61,20,30,30,40,40,50,60,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,NEU_ISI-AdaptiveEnsemble,24,28,32,36,40,50,68,20,30,30,40,40,50,70,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,NEU_ISI-AdaptiveEnsemble,25,28,32,36,41,46,63,30,30,30,40,40,50,60,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-02,Adaptive Ensemble
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,OHT_JHU-nbxd,38.48,42.28,45.93,50.3,55.01,59.55,65,40,40,50,50,60,60,70,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,OHT_JHU-nbxd,38.4,43.35,48.24,54.19,60.74,67.19,75.06,40,40,50,50,60,70,80,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,OHT_JHU-nbxd,37.17,42.84,48.51,55.54,63.39,71.23,80.92,40,40,50,60,60,70,80,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-02,NBEATS exogenous covariate decoder
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UGA_flucast-INFLAenza,23,28,33,39,46,53,62,20,30,30,40,50,50,60,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UGA_flucast-INFLAenza,22,28,34,42,50,58.100000000000364,70,20,30,30,40,50,60,70,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UGA_flucast-INFLAenza,20.97500000000001,27,34,42,52,62,76,20,30,30,40,50,60,80,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Virginia,VA,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,UGA_flucast-INFLAenza,0.0026476254844096246,0.0031568733131479426,0.0037058748093111403,0.0043246967784355645,0.005046283825067032,0.00572849080399996,0.006533565968748574,0.0026,0.0032,0.0037,0.0043,0.005,0.0057,0.0065,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Virginia,VA,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,UGA_flucast-INFLAenza,0.002569852335033155,0.0030708366856794602,0.0036365766848603103,0.004364570483547884,0.005183114045680581,0.00599664511524083,0.007113326553930619,0.0026,0.0031,0.0036,0.0044,0.0052,0.006,0.0071,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Virginia,VA,2,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-19,UGA_flucast-INFLAenza,0.002183049680783335,0.002726268616859584,0.0032768892572867026,0.004064862854239478,0.004954181674333978,0.0058715830345320175,0.0070861604056357075,0.0022,0.0027,0.0033,0.0041,0.005,0.0059,0.0071,TRUE,FALSE,UGA_flucast,2026-09-02,INFLAenza
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UMass-ar6_pooled,18.161281700377685,27.099610587657256,35.46957330350369,47.07868960787338,58.681902797578324,70.3715255317245,85.2073548221523,20,30,40,50,60,70,90,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UMass-ar6_pooled,15.5154429928343,25.82331151661063,37.75464589562663,54.19127748149052,73.56793493291237,92.41363691140333,118.59157285740935,20,30,40,50,70,90,120,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UMass-ar6_pooled,10.805681602173648,23.841245060653236,39.44777281564128,61.15603330595065,88.25962356069789,114.78193268392518,149.77477424370113,10,20,40,60,90,110,150,TRUE,FALSE,UMass-Amherst,2026-09-02,AR(6) model with pooling
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,UMass-gbqr,21.83710176127534,32.98868483677643,40.3249317895867,47.81984842532006,55.80792539875466,63.38322351219544,78.03124901358802,20,30,40,50,60,60,80,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,UMass-gbqr,18.955917020039045,34.3702710913994,42.30232324542732,55.257411770563124,67.40885052076682,75.38647217000621,97.14967564859228,20,30,40,60,70,80,100,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,UMass-gbqr,17.924083160764162,33.821181763731495,43.14771763368515,63.07693390126377,76.7310423737007,90.84519351450317,116.3279774025235,20,30,40,60,80,90,120,TRUE,FALSE,UMass-Amherst,2026-09-02,gradient boosting quantile regression
Virginia,VA,0,wk inc covid hosp,hosp,2026-09-05,2026-09-05,CovidHub-ensemble,23,30.270045600915697,39,47.07868960787338,55.01,60,77.06944444444443,20,30,40,50,60,60,80,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Virginia,VA,1,wk inc covid hosp,hosp,2026-09-05,2026-09-12,CovidHub-ensemble,22,30,37.75464589562663,54.19,60.74,73,97.14967564859228,20,30,40,50,60,70,100,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Virginia,VA,2,wk inc covid hosp,hosp,2026-09-05,2026-09-19,CovidHub-ensemble,18,28,39.44777281564128,55.54,63.44444444444444,81.23333333333333,109.22777777777777,20,30,40,60,60,80,110,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Virginia,VA,0,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-05,CovidHub-ensemble,0.0029904707567338217,0.0038174377333280644,0.004337588658224587,0.004909116935383822,0.00544266726419567,0.00595238872162451,0.006533565968748574,0.003,0.0038,0.0043,0.0049,0.0054,0.006,0.0065,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
Virginia,VA,1,wk inc covid prop ed visits,prop_ed,2026-09-05,2026-09-12,CovidHub-ensemble,0.0026157144749409424,0.0038673902250680996,0.004699911353896354,0.0056477058756917034,0.006625326753695615,0.007811795671251558,0.009082275998133415,0.0026,0.0039,0.0047,0.0056,0.0066,0.0078,0.0091,FALSE,TRUE,CovidHub,2026-09-02,Ensemble model using CovidHub submissions
