location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
District of Columbia,DC,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,0,2,5,13.285488854888555,0,0,0,0,2,5,10,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
District of Columbia,DC,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,0,3,7,15.61586615866156,0,0,0,0,3,7,20,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
District of Columbia,DC,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,0,0,4e-4,0.0010999999999999998,0.0029674999999999953,0,0,0,0,4e-4,0.0011,0.003,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
District of Columbia,DC,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,0,0,6.32677326773266e-4,0.0018,0.0037326576515765153,0,0,0,0,6.3e-4,0.0018,0.0037,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
District of Columbia,DC,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,0,0,9.000000000000011e-4,0.002400000000000001,0.004400000000000002,0,0,0,0,9e-4,0.0024,0.0044,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
District of Columbia,DC,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,0,0,1,1,2,0,0,0,0,1,1,2,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
District of Columbia,DC,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,0,0,1,1,2,0,0,0,0,1,1,2,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
District of Columbia,DC,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,0,0,1,1,3,0,0,0,0,1,1,3,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
District of Columbia,DC,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,0,0,1.1910509804475295e-5,1.2104852692069654e-4,2.5466791573408067e-4,4.1485975590297987e-4,7.384220049600518e-4,0,0,1.2e-5,1.2e-4,2.5e-4,4.1e-4,7.4e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
District of Columbia,DC,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,0,0,1.1539753752455927e-5,1.2553093197019684e-4,2.6985299650351176e-4,4.7220450763954584e-4,0.0010009358272843898,0,0,1.2e-5,1.3e-4,2.7e-4,4.7e-4,0.001,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
District of Columbia,DC,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,0,0,1.3681147608458806e-5,1.3516914461571126e-4,2.878074465536306e-4,5.826154890172916e-4,0.0013131144124584294,0,0,1.4e-5,1.4e-4,2.9e-4,5.8e-4,0.0013,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Florida,FL,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,88,98,109,121,135,149,163,90,100,110,120,140,150,160,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Florida,FL,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,86,99,115,136,159,183,212,90,100,120,140,160,180,210,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Florida,FL,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,82,100,121,151,188,228,276,80,100,120,150,190,230,280,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,0.00118473692801994,0.00129290792066181,0.00139890026978336,0.00152504198989598,0.00165727448238201,0.00177616412859779,0.00195213097409851,0.0012,0.0013,0.0014,0.0015,0.0017,0.0018,0.002,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0.00107347934335754,0.00125695248289221,0.00144533284459273,0.0016574516971152,0.00189073686196122,0.00213998702467544,0.0024987770691528,0.0011,0.0013,0.0014,0.0017,0.0019,0.0021,0.0025,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,9.24230941052452e-4,0.00119001237392124,0.0014940498722332,0.00183247575908432,0.00218987240997262,0.00264426350559658,0.00343344050055227,9.2e-4,0.0012,0.0015,0.0018,0.0022,0.0026,0.0034,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,0.0011313247904552982,0.001242440713973115,0.001366445544694199,0.0015200165536879075,0.001672051245822436,0.0018177828135321633,0.0020212644985591385,0.0011,0.0012,0.0014,0.0015,0.0017,0.0018,0.002,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,0.0010920365241851551,0.0012626988996383437,0.0014518635795972585,0.0016649270219507933,0.0019096215116553943,0.002153157178840778,0.0024212760982139014,0.0011,0.0013,0.0015,0.0017,0.0019,0.0022,0.0024,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,0.0010540515268349223,0.0012867257460950946,0.0015244664322464135,0.0018288480798494002,0.002175638963338271,0.002545078881073449,0.003018463136580285,0.0011,0.0013,0.0015,0.0018,0.0022,0.0025,0.003,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Florida,FL,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,81,96,110,127.5,148,171,203,80,100,110,130,150,170,200,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Florida,FL,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,81,99,118,143,182.25,235,307,80,100,120,140,180,240,310,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Florida,FL,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,75.975,96,125,162,231,330,504,80,100,130,160,230,330,500,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Florida,FL,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,94,109,122,138,156,175,195,90,110,120,140,160,180,200,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Florida,FL,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,92,109,129,151,179,209.10000000000016,255,90,110,130,150,180,210,260,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Florida,FL,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,82.97500000000001,106.9,132.75,166,210,256,349.0499999999997,80,110,130,170,210,260,350,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0.00115488559666545,0.00126198186040522,0.0013623100176278,0.00147527427375065,0.001594184071646,0.00171152197462946,0.0018468370305554,0.0012,0.0013,0.0014,0.0015,0.0016,0.0017,0.0018,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0.00104543300243415,0.00123042150408834,0.00141179321581088,0.00160244730436889,0.00182679781308951,0.0020707965273814,0.00242568381313564,0.001,0.0012,0.0014,0.0016,0.0018,0.0021,0.0024,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,9.101618588260092e-4,0.00117276385418903,0.00144186680405738,0.00177163821580998,0.00215313654732858,0.00260792241905598,0.00335863412811264,9.1e-4,0.0012,0.0014,0.0018,0.0022,0.0026,0.0034,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Florida,FL,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,75,94,112,136,161,190,231,80,90,110,140,160,190,230,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Florida,FL,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,64,91,118,158,216,280,403,60,90,120,160,220,280,400,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Florida,FL,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,60,91,123,184,280,444,657,60,90,120,180,280,440,660,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Florida,FL,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,40.82500000000001,86.10000000000001,113,124,135,161.90000000000003,207.17499999999987,40,90,110,120,140,160,210,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Florida,FL,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,12.16231062310625,58.495286952869535,101.98557735577356,124,146,189.39566495664957,237.91820043200414,10,60,100,120,150,190,240,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Florida,FL,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,44.90181201812019,90.47765727657278,124,157.5910359103591,203.34257042570428,270.2723217232166,0,40,90,120,160,200,270,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,3.9999999999999953e-4,8.99999999999999e-4,0.0011000000000000003,0.0013,0.0014999999999999996,0.001700000000000001,0.0022000000000000006,4e-4,9e-4,0.0011,0.0013,0.0015,0.0017,0.0022,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,2.0743557435574243e-5,5.999999999999998e-4,0.001,0.0013,0.0015999999999999999,0.002,0.0025999999999999994,2.1e-5,6e-4,0.001,0.0013,0.0016,0.002,0.0026,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,4.000000000000003e-4,8.999999999999998e-4,0.0013,0.0017000000000000001,0.0021999999999999997,0.002818959889598895,0,4e-4,9e-4,0.0013,0.0017,0.0022,0.0028,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Florida,FL,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,88,98,112,136,156,175,195,90,100,110,140,160,180,200,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Florida,FL,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,86,99,118,151,179,209.10000000000016,255,90,100,120,150,180,210,260,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Florida,FL,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,82,100,123,166,210,256,349.0499999999997,80,100,120,170,210,260,350,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Florida,FL,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,0.001158030859237619,0.0012676743173174626,0.0013826729072387795,0.0015225292717919439,0.0016646628641022228,0.0017969734710649766,0.0019866977363288242,0.0012,0.0013,0.0014,0.0015,0.0017,0.0018,0.002,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Florida,FL,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,0.0010827579337713475,0.0012598256912652768,0.0014485982120949943,0.0016611893595329967,0.0019001791868083072,0.002146572101758109,0.0024600265836833505,0.0011,0.0013,0.0014,0.0017,0.0019,0.0021,0.0025,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Florida,FL,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,9.891412339436871e-4,0.0012383690600081673,0.0015092581522398068,0.0018306619194668602,0.0021827556866554454,0.0025946711933350144,0.0032259518185662776,9.9e-4,0.0012,0.0015,0.0018,0.0022,0.0026,0.0032,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Georgia,GA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,6,8,11,14,17,22,26,6,8,10,10,20,20,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Georgia,GA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,5,7,10,14,19,24,32,5,7,10,10,20,20,30,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Georgia,GA,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,3,6,8,14,20,28,40,3,6,8,10,20,30,40,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,2.564961187751708e-4,3.2491463800626136e-4,3.9906444405067744e-4,4.9728399121254e-4,6.102635861643756e-4,7.337700671348884e-4,8.959762434011081e-4,2.6e-4,3.2e-4,4e-4,5e-4,6.1e-4,7.3e-4,9e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,2.4344743177129343e-4,3.2854472476044437e-4,4.3577773740809513e-4,5.844670719566418e-4,7.861369790614559e-4,0.00105224108980667,0.00145773693067796,2.4e-4,3.3e-4,4.4e-4,5.8e-4,7.9e-4,0.0011,0.0015,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,2.1766281754080383e-4,3.26053027822124e-4,4.5188327607951015e-4,6.868014797859513e-4,0.00107167918183725,0.00158327027643238,0.00269448289823609,2.2e-4,3.3e-4,4.5e-4,6.9e-4,0.0011,0.0016,0.0027,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,2.3404683598084148e-4,3.000084190667896e-4,3.62304755435609e-4,4.461847281659353e-4,5.557111236189793e-4,6.724469501682114e-4,8.588030865288196e-4,2.3e-4,3e-4,3.6e-4,4.5e-4,5.6e-4,6.7e-4,8.6e-4,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,2.4940481609495426e-4,3.2381224234800054e-4,3.9883421523970847e-4,5.014565168119356e-4,6.287887533019008e-4,7.70603908735059e-4,0.0010411382797291813,2.5e-4,3.2e-4,4e-4,5e-4,6.3e-4,7.7e-4,0.001,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,2.6295642690679475e-4,3.390796159846637e-4,4.265370492804911e-4,5.649602638499269e-4,7.292853362507517e-4,9.397458448339182e-4,0.0012213178788302876,2.6e-4,3.4e-4,4.3e-4,5.6e-4,7.3e-4,9.4e-4,0.0012,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Georgia,GA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,4,7,9,12,16,20,25,4,7,9,10,20,20,30,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Georgia,GA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,4,6,9,12,17,23,32,4,6,9,10,20,20,30,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Georgia,GA,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,3,5,8,13,19,27,46,3,5,8,10,20,30,50,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Georgia,GA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,9,12,15,19,23,28,34,9,10,20,20,20,30,30,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Georgia,GA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,9,12,15,20,26,34,46,9,10,20,20,30,30,50,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Georgia,GA,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,7,11,16,22,32,46,73,7,10,20,20,30,50,70,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,2.0594114350998868e-4,2.658352298936848e-4,3.2083011373968014e-4,3.9004650590436534e-4,4.678208767089212e-4,5.493684934237397e-4,6.4467966534651e-4,2.1e-4,2.7e-4,3.2e-4,3.9e-4,4.7e-4,5.5e-4,6.4e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,2.015125777664621e-4,2.6096383481187156e-4,3.347950998575431e-4,4.275698594146056e-4,5.507639551176422e-4,6.966041244765214e-4,8.997731499737841e-4,2e-4,2.6e-4,3.3e-4,4.3e-4,5.5e-4,7e-4,9e-4,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,1.686482077724985e-4,2.4701981381449313e-4,3.3356861272855487e-4,4.749434794320897e-4,6.66109892544114e-4,9.405850793217248e-4,0.00140711913147523,1.7e-4,2.5e-4,3.3e-4,4.7e-4,6.7e-4,9.4e-4,0.0014,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Georgia,GA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,NAU-epymorph,1,6,10,14,20,27,37,1,6,10,10,20,30,40,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Georgia,GA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,NAU-epymorph,1,5,9,15,23,33,55,1,5,9,20,20,30,60,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Georgia,GA,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,NAU-epymorph,1,5,9,15,27,44,88,1,5,9,20,30,40,90,TRUE,FALSE,Northern Arizona University,2026-09-23,epymorph RSV compartmental model
Georgia,GA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-baseline,0,0.10000000000000495,10,13,16,25.900000000000034,67.72499999999995,0,0,10,10,20,30,70,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Georgia,GA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-baseline,0,0,5,13,21.70316953169533,46,99.76335763357622,0,0,5,10,20,50,100,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Georgia,GA,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-baseline,0,0,2,13,27,59,125.8150774007741,0,0,2,10,30,60,130,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-baseline,0,0,3.9999999999999996e-4,5e-4,6.000000000000001e-4,0.0010700000000000006,0.0017674999999999941,0,0,4e-4,5e-4,6e-4,0.0011,0.0018,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-baseline,0,0,2.000000000000001e-4,5e-4,8.000000000000001e-4,0.0014000000000000002,0.002015520830208297,0,0,2e-4,5e-4,8e-4,0.0014,0.002,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-baseline,0,0,9.999999999999999e-5,5e-4,0.001,0.0016,0.0023469848698486973,0,0,1e-4,5e-4,0.001,0.0016,0.0023,FALSE,FALSE,RSVHub-hub-models,2026-09-23,RSVHub baseline model
Georgia,GA,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,RSVHub-ensemble,6,8,11,14,20,27,34,6,8,10,10,20,30,30,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Georgia,GA,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,RSVHub-ensemble,5,7,10,15,23,33,46,5,7,10,20,20,30,50,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Georgia,GA,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,RSVHub-ensemble,3,6,9,15,27,44,73,3,6,9,20,30,40,70,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Georgia,GA,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,RSVHub-ensemble,2.4527147737800613e-4,3.124615285365255e-4,3.806845997431432e-4,4.717343596892376e-4,5.829873548916774e-4,7.0310850865155e-4,8.773896649649639e-4,2.5e-4,3.1e-4,3.8e-4,4.7e-4,5.8e-4,7e-4,8.8e-4,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Georgia,GA,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,RSVHub-ensemble,2.4642612393312386e-4,3.261784835542225e-4,4.173059763239018e-4,5.429617943842887e-4,7.074628661816783e-4,9.114224992708645e-4,0.0012494376052035708,2.5e-4,3.3e-4,4.2e-4,5.4e-4,7.1e-4,9.1e-4,0.0012,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Georgia,GA,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,RSVHub-ensemble,2.403096222237993e-4,3.325663219033939e-4,4.3921016268000065e-4,6.258808718179391e-4,9.004822590440009e-4,0.001261508060633149,0.0019579003885331885,2.4e-4,3.3e-4,4.4e-4,6.3e-4,9e-4,0.0013,0.002,FALSE,TRUE,RSVHub,2026-09-23,Ensemble using RSVHub forecast submissions
Hawaii,HI,0,wk inc rsv hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_rsv,3,4,4,5,6,8,9,3,4,4,5,6,8,9,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Hawaii,HI,1,wk inc rsv hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_rsv,2,3,4,5,7,9,12,2,3,4,5,7,9,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Hawaii,HI,2,wk inc rsv hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_rsv,2,3,4,6,8,12,16,2,3,4,6,8,10,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend RSV
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,9.270964413306266e-4,0.00132994281967754,0.00173538464282164,0.00227643768722796,0.00295819023200395,0.00363251634407948,0.00477538421732125,0.00093000000000000005,0.0013,0.0017,0.0023,0.003,0.0036,0.0048,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Hawaii,HI,1,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,8.244770102846119e-4,0.0013133539683872,0.00181724645786188,0.00256847371724601,0.00362375226332479,0.00482763297438823,0.00693459508842135,8.2e-4,0.0013,0.0018,0.0026,0.0036,0.0048,0.0069,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Hawaii,HI,2,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,6.245875514168624e-4,0.00122816999826292,0.00188558030088552,0.00285186152082727,0.00442782784853973,0.00644405890977483,0.01059355692044545,6.2e-4,0.0012,0.0019,0.0029,0.0044,0.0064,0.011,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Hawaii,HI,0,wk inc rsv prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,8.823386996005588e-4,0.0012056235751374653,0.0015365374425229642,0.00201216696731936,0.002656980754343491,0.003355468569937636,0.0046090034142116055,8.8e-4,0.0012,0.0015,0.002,0.0027,0.0034,0.0046,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
