location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Oregon,OR,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CMU-TimeSeries,0.0037345103084451474,0.005047307110884966,0.006759644014763132,0.010036053827500977,0.014706426992950501,0.01911810172476055,0.023709513355573645,0.0037,0.005,0.0068,0.01,0.015,0.019,0.024,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CovidHub-baseline,0,0,24,39,54,86,139.67499999999976,0,0,20,40,50,90,140,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CovidHub-baseline,0,0,10.104471044710454,39,70.31599315993157,112.5249992499925,178.69732697326964,0,0,10,40,70,110,180,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CovidHub-baseline,0,0,0,39,81,132.66069160691603,203.20099900998767,0,0,0,40,80,130,200,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Oregon,OR,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CovidHub-baseline,0.0043974999999999995,0.00613,0.0076,0.0084,0.0092,0.01067,0.012402499999999981,0.0044,0.0061,0.0076,0.0084,0.0092,0.011,0.012,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Oregon,OR,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CovidHub-baseline,0.0029,0.005200000000000001,0.006907746327463276,0.0084,0.009899963249632495,0.011599999999999997,0.0139,0.0029,0.0052,0.0069,0.0084,0.0099,0.012,0.014,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Oregon,OR,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CovidHub-baseline,0.0018254602546025462,0.004457353073530737,0.006461103361033611,0.0084,0.010300000000000004,0.012390232502325018,0.015006123636236355,0.0018,0.0045,0.0065,0.0084,0.01,0.012,0.015,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,Google_SAI-Ensemble,20.1,26.4,31.5,37.7,43.5,51.6,62.552499999999995,20,30,30,40,40,50,60,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,Google_SAI-Ensemble,17.9,23.39,30.8,38,46.5,56.7,74.6,20,20,30,40,50,60,70,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,Google_SAI-Ensemble,15,21.69,29.475,37.9,47.9,61.410000000000004,85.1,20,20,30,40,50,60,90,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,NEU_ISI-AdaptiveEnsemble,25,26,29,34,44,51,55,30,30,30,30,40,50,60,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,NEU_ISI-AdaptiveEnsemble,22,23,26,30,48,58,62,20,20,30,30,50,60,60,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,NEU_ISI-AdaptiveEnsemble,21,22,24,28,58,69,77,20,20,20,30,60,70,80,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,OHT_JHU-nbxd,15.82,17.33,18.79,20.52,22.39,24.18,26.33,20,20,20,20,20,20,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,OHT_JHU-nbxd,13.01,14.75,16.47,18.57,20.89,23.18,25.98,10,10,20,20,20,20,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,OHT_JHU-nbxd,11.01,12.86,14.72,17.06,19.7,22.35,25.67,10,10,10,20,20,20,30,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,UGA_flucast-INFLAenza,15,19,23,28,34,40,47,20,20,20,30,30,40,50,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,UGA_flucast-INFLAenza,12,16,21,26,32,39,48,10,20,20,30,30,40,50,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,UGA_flucast-INFLAenza,10,14,18,24,31,38,47,10,10,20,20,30,40,50,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Oregon,OR,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,UGA_flucast-INFLAenza,0.003946312918319655,0.004650893728226294,0.005313401746953971,0.006162144802611921,0.007055999772123423,0.007954616033342037,0.00898114254868022,0.0039,0.0047,0.0053,0.0062,0.0071,0.008,0.009,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Oregon,OR,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,UGA_flucast-INFLAenza,0.0031335798606735854,0.0037660655106783398,0.004407118832503254,0.00527485244219427,0.0062746236544801454,0.007233105473512486,0.008380449949043496,0.0031,0.0038,0.0044,0.0053,0.0063,0.0072,0.0084,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Oregon,OR,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,UGA_flucast-INFLAenza,0.0024591942356473042,0.0030713482855048227,0.0037033639352137375,0.004528931471449116,0.005520797625342938,0.006528245712949073,0.007724542612974434,0.0025,0.0031,0.0037,0.0045,0.0055,0.0065,0.0077,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,UMass-ar6_pooled,22.367046179038006,28.891387763129547,34.785593163710345,42.695046028340116,51.52141278829561,60.129849734878086,69.29439811897824,20,30,30,40,50,60,70,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,UMass-ar6_pooled,17.861645727566668,27.4929037328028,36.3287753425694,47.84213686649351,59.99521491942022,71.79154033491133,88.2404435109745,20,30,40,50,60,70,90,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,UMass-ar6_pooled,15.554476283599993,25.251457659582673,36.67781565685241,52.11432306921118,68.75843390906128,86.91667410561571,107.76220399446568,20,30,40,50,70,90,110,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,ZJU_LeiLab-MPUDE_ens,16.58,22.16,28.49,37.5,49.32,63.29,84.22,20,20,30,40,50,60,80,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,ZJU_LeiLab-MPUDE_ens,15.83,22.13,29.55,40.5,55.45,73.79,102.39,20,20,30,40,60,70,100,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,ZJU_LeiLab-MPUDE_ens,15.29,22.34,30.98,44.25,63.15,87.34,126.73,20,20,30,40,60,90,130,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
Oregon,OR,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CovidHub-ensemble,20.1,26.4,31.5,37.7,49.32,56,62.552499999999995,20,30,30,40,50,60,60,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Oregon,OR,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CovidHub-ensemble,17.9,23.39,30.8,40.5,55.45,66.69101709669555,83.30060167215896,20,20,30,40,60,70,80,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Oregon,OR,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CovidHub-ensemble,15.554476283599993,22.34,30.98,44.25,63.15,75.11638309401525,95.69656526894056,20,20,30,40,60,80,100,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Oregon,OR,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CovidHub-ensemble,0.005485080324092556,0.006640277512362855,0.00783519369470376,0.009552532764683744,0.0113571208097898,0.01304412075613048,0.015100849073170625,0.0055,0.0066,0.0078,0.0096,0.011,0.013,0.015,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Oregon,OR,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CovidHub-ensemble,0.0048207467168043675,0.00618583525857677,0.007821250756268591,0.010214775547996583,0.01335378121452983,0.01632919144309021,0.020454497795347082,0.0048,0.0062,0.0078,0.01,0.013,0.016,0.02,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Oregon,OR,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CovidHub-ensemble,0.00422216112206868,0.005901878477751997,0.007757628505219617,0.010791320986901182,0.015055163262124666,0.019486486509958198,0.02528254244122681,0.0042,0.0059,0.0078,0.011,0.015,0.019,0.025,FALSE,TRUE,CovidHub,2026-09-23,Ensemble model using CovidHub submissions
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CEPH-Rtrend_covid,108,123,138,158,179,200,224,110,120,140,160,180,200,220,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend COVID
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CEPH-Rtrend_covid,82,104,128,162,201,244,294,80,100,130,160,200,240,290,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend COVID
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CEPH-Rtrend_covid,59,83,112,154,207,269,342,60,80,110,150,210,270,340,TRUE,FALSE,CEPH Lab at Indiana University,2026-09-23,Rtrend COVID
Pennsylvania,PA,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_E,0.00165916060713999,0.00189561176446898,0.00208665805896966,0.00234281540355022,0.00257470450718875,0.00282135786903235,0.00309049295777618,0.0017,0.0019,0.0021,0.0023,0.0026,0.0028,0.0031,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Pennsylvania,PA,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_E,0.0011348020125734,0.00146633961720011,0.0018150974045525,0.0022588024777249,0.00275074222213175,0.0032285353909158,0.00391397527106217,0.0011,0.0015,0.0018,0.0023,0.0028,0.0032,0.0039,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Pennsylvania,PA,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_E,6.881793442153097e-4,0.00108205944372064,0.00154045945587087,0.00219506366220933,0.00299744686288086,0.00386918641353903,0.00528471887402036,6.9e-4,0.0011,0.0015,0.0022,0.003,0.0039,0.0053,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-E
Pennsylvania,PA,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-NowcastAutoGP,0.001774929074334315,0.0019837849252889567,0.0021993353785602085,0.0024326393549861,0.0026980629199711355,0.0029606100338487287,0.003326769970707223,0.0018,0.002,0.0022,0.0024,0.0027,0.003,0.0033,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Pennsylvania,PA,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-NowcastAutoGP,0.0015034613389346117,0.001738977472309631,0.002001002041875293,0.0023786784682691777,0.0028186134540696666,0.0032736543216409114,0.003890330199434461,0.0015,0.0017,0.002,0.0024,0.0028,0.0033,0.0039,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Pennsylvania,PA,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-NowcastAutoGP,0.0012837549836705404,0.0015569358422656335,0.0018708221059725036,0.0023579876945638767,0.002944684230062246,0.0035918342528301252,0.004408567062405111,0.0013,0.0016,0.0019,0.0024,0.0029,0.0036,0.0044,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,NowcastAutoGP
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_H,117,137,156,179,204,229,265,120,140,160,180,200,230,270,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_H,101,134,167,208,261,317,406.02499999999986,100,130,170,210,260,320,410,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_H,75,122.9,173,245,337,453.3000000000004,680.3249999999982,80,120,170,250,340,450,680,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-H
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CFA-PyRenew_HE,128,142,153,166,180,194,209,130,140,150,170,180,190,210,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CFA-PyRenew_HE,124.975,141,156,175,193.25,209,230,120,140,160,180,190,210,230,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CFA-PyRenew_HE,105,128,150,177,207,235,276,110,130,150,180,210,240,280,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Pennsylvania,PA,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CFA-PyRenew_HE,0.0016664307491737,0.00188403962823125,0.00208462401725899,0.00233582333523555,0.00259220536523114,0.00285817635347948,0.00318051656007402,0.0017,0.0019,0.0021,0.0023,0.0026,0.0029,0.0032,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Pennsylvania,PA,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CFA-PyRenew_HE,0.00109184884781241,0.00145548020052606,0.00179367344546387,0.00226737910642345,0.00276350450829213,0.00332385515971595,0.00390698702490038,0.0011,0.0015,0.0018,0.0023,0.0028,0.0033,0.0039,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Pennsylvania,PA,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CFA-PyRenew_HE,6.718080924104813e-4,0.00103275972238738,0.00152041581154217,0.00219161364384788,0.00301006171909237,0.00387545011345729,0.00535471147818539,6.7e-4,0.001,0.0015,0.0022,0.003,0.0039,0.0054,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CDC/CFA),2026-09-23,PyRenew-HE
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CMU-TimeSeries_Cal,74.71670316599722,115.12381313423127,159.0331950227163,175.37530604606033,199.58231666380044,240.60682279197766,288.3657343972386,70,120,160,180,200,240,290,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CMU-TimeSeries_Cal,54.043797374499356,117.04605249546388,161.22833869706065,199.04962888784854,228.91856781150676,275.5434923946649,359.01424037112486,50,120,160,200,230,280,360,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CMU-TimeSeries_Cal,61.94982786056425,135.1869460116199,178.8219893079487,231.3338916922608,261.42354373314043,312.885667787403,428.9345477568452,60,140,180,230,260,310,430,FALSE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,"AR ensemble with auxiliary data, online-calibrated"
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CMU-TimeSeries,73.89168332744147,111.05260465791257,145.86275671456204,175.25645384943292,210.08547035785105,246.97454212176285,287.8218276225851,70,110,150,180,210,250,290,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CMU-TimeSeries,54.08145858560785,113.9196893317464,152.0335909309464,189.45694031167494,236.58086712869698,282.7065034834152,358.4603512155123,50,110,150,190,240,280,360,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CMU-TimeSeries,61.002286062285044,132.0746226551338,166.12983222258012,214.2636788810168,266.82190206801346,321.5648021529619,426.6114382308258,60,130,170,210,270,320,430,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Pennsylvania,PA,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CMU-TimeSeries,0.0013247668730381698,0.0017166412667676528,0.002091103221265766,0.0026200425766284854,0.003203642427624464,0.00387241444469898,0.006074047841680099,0.0013,0.0017,0.0021,0.0026,0.0032,0.0039,0.0061,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Pennsylvania,PA,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CMU-TimeSeries,0.001070595754560936,0.0014674776884209028,0.001947241279725183,0.002678369262963914,0.0036542421520689,0.004820242254739608,0.006542085362190095,0.0011,0.0015,0.0019,0.0027,0.0037,0.0048,0.0065,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Pennsylvania,PA,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CMU-TimeSeries,0.0010046585946612153,0.0014246647401359774,0.001956279568223015,0.0028316724115305565,0.004189784863315626,0.005805452895520588,0.007869924877655908,0.001,0.0014,0.002,0.0028,0.0042,0.0058,0.0079,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-09-23,AR ensemble with auxiliary data
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,CovidHub-baseline,0,0,69.25,148,226.75,341.1999999999999,632.5749999999994,0,0,70,150,230,340,630,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,CovidHub-baseline,0,0,26.901854018540227,148,284.81346813468156,478.65108851088513,904.1085165851647,0,0,30,150,280,480,900,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,CovidHub-baseline,0,0,0,148,334.5845183451835,583.4009640096403,1105.0223339733473,0,0,0,150,330,580,1100,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Pennsylvania,PA,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,CovidHub-baseline,0,4.999999999999994e-4,0.001699999999999999,0.0024,0.0031000000000000003,0.0043,0.0063,0,5e-4,0.0017,0.0024,0.0031,0.0043,0.0063,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Pennsylvania,PA,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,CovidHub-baseline,0,0,0.0011000000000000007,0.0024,0.0037000000000000028,0.005300000000000001,0.00746791897918979,0,0,0.0011,0.0024,0.0037,0.0053,0.0075,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Pennsylvania,PA,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,CovidHub-baseline,0,0,7.196621966219653e-4,0.0024,0.004171462214622149,0.006065912259122588,0.0085,0,0,7.2e-4,0.0024,0.0042,0.0061,0.0085,FALSE,FALSE,CovidHub-hub-models,2026-09-23,CovidHub baseline model
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,Google_SAI-Ensemble,87.7,111.9,130.1,152.75,170.525,196.10999999999999,244.60500000000002,90,110,130,150,170,200,240,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,Google_SAI-Ensemble,74.495,104.4,128.775,152.6,179.5,215,282.305,70,100,130,150,180,220,280,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,Google_SAI-Ensemble,58.847500000000004,87.88,116.475,146.1,179.2,221.4,301.91499999999996,60,90,120,150,180,220,300,TRUE,FALSE,Google Science AI,2026-09-23,Ensemble Model
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,NEU_ISI-AdaptiveEnsemble,114,119,130,144,203,242,268,110,120,130,140,200,240,270,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,NEU_ISI-AdaptiveEnsemble,115,120,132,148,233,278,313,120,120,130,150,230,280,310,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,NEU_ISI-AdaptiveEnsemble,122,128,139,154,271,314,356,120,130,140,150,270,310,360,TRUE,FALSE,MOBS Lab at Northeastern University and ISI Foundation,2026-09-23,Adaptive Ensemble
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,OHT_JHU-nbxd,110.29,122.49,134.35,148.63,164.15,179.26,197.48,110,120,130,150,160,180,200,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,OHT_JHU-nbxd,97.47,111.92,126.33,144.14,163.98,183.73,208.11,100,110,130,140,160,180,210,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,OHT_JHU-nbxd,84.97,100.78,116.94,137.38,160.71,184.45,214.34,80,100,120,140,160,180,210,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-09-23,NBEATS exogenous covariate decoder
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,UGA_flucast-INFLAenza,91,106,119,136,154,172,195,90,110,120,140,150,170,200,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,UGA_flucast-INFLAenza,79,93,109,128,152,176,208,80,90,110,130,150,180,210,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,UGA_flucast-INFLAenza,67,83,99,120,146,173,210,70,80,100,120,150,170,210,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Pennsylvania,PA,0,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-09-26,UGA_flucast-INFLAenza,0.0010218504221958039,0.0013211160288395991,0.0016014120038299372,0.0019628298533027697,0.0023540521908001167,0.002780771672457599,0.003317300246142999,0.001,0.0013,0.0016,0.002,0.0024,0.0028,0.0033,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Pennsylvania,PA,1,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-03,UGA_flucast-INFLAenza,8.066322525452321e-4,0.0010759099140084207,0.0013521591109315998,0.0017103499028566695,0.0021166907952798486,0.0025089454454779213,0.0031070894846091106,8.1e-4,0.0011,0.0014,0.0017,0.0021,0.0025,0.0031,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Pennsylvania,PA,2,wk inc covid prop ed visits,prop_ed,2026-09-26,2026-10-10,UGA_flucast-INFLAenza,6.607551882521536e-4,9.083661552820169e-4,0.0011589649659596135,0.0014915418811998053,0.0018976961140384585,0.002322184484353989,0.0027880848441861764,6.6e-4,9.1e-4,0.0012,0.0015,0.0019,0.0023,0.0028,TRUE,FALSE,UGA_flucast,2026-09-23,INFLAenza
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,UMass-ar6_pooled,76.11017637821469,102.97057304423733,132.68933021564712,168.28090811617713,208.5734568336311,251.3050799272586,312.5540522002509,80,100,130,170,210,250,310,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Pennsylvania,PA,1,wk inc covid hosp,hosp,2026-09-26,2026-10-03,UMass-ar6_pooled,64.7775856761945,97.07393341318601,136.0879487208901,190.71504327504755,253.58055626920833,327.78714001017914,424.8331552761471,60,100,140,190,250,330,420,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Pennsylvania,PA,2,wk inc covid hosp,hosp,2026-09-26,2026-10-10,UMass-ar6_pooled,48.72846944149592,94.6732538042669,143.8481155933173,211.9306927356096,298.9425103011161,399.13744581973896,534.6912732824644,50,90,140,210,300,400,530,TRUE,FALSE,UMass-Amherst,2026-09-23,AR(6) model with pooling
Pennsylvania,PA,0,wk inc covid hosp,hosp,2026-09-26,2026-09-26,ZJU_LeiLab-MPUDE_ens,72.01,85.1,98.45,115.5,135.47,156.64,184.95,70,90,100,120,140,160,180,TRUE,FALSE,"Hao Lei Lab, ZJU School of Public Health",2026-09-23,Multi-pathogen UDE ensemble
