location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Tennessee,TN,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,9.5,17,23,30.5,57,10,20,20,30,60,Google Science AI,2026-05-06,RSVEnsemble
Tennessee,TN,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,43.24999999999999,50,56.75,113.22499999999992,0,40,50,60,110,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Tennessee,TN,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,34.5980784807848,50,65.64969399693997,134.63810413104125,0,30,50,70,130,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Tennessee,TN,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,27.984002340023398,50,72.47639726397264,155.4246534965348,0,30,50,70,160,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Tennessee,TN,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,0,0.0014,0.0016,0.0018000000000000002,0.0036674999999999954,0,0.0014,0.0016,0.0018,0.0037,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Tennessee,TN,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,0.001088236882368823,0.0016,0.002147623726237261,0.004384091240912397,0,0.0011,0.0016,0.0021,0.0044,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Tennessee,TN,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,8e-4,0.0016,0.0024000000000000007,0.004877657401574019,0,8e-4,0.0016,0.0024,0.0049,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Tennessee,TN,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UM-DeepOutbreak,0,23.49242874290476,51.16976880833334,75.60644150709524,117.67863430833332,0,20,50,80,120,"University of Michigan, Computer Science and Engineering",2026-05-06,DeepOutbreak
Tennessee,TN,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UM-DeepOutbreak,0,28.033528088298773,56.29092695833332,81.78841841170123,164.59749149833337,0,30,60,80,160,"University of Michigan, Computer Science and Engineering",2026-05-06,DeepOutbreak
Tennessee,TN,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UM-DeepOutbreak,0,0,60.354161592500006,124.26688427080002,220.6754799833333,0,0,60,120,220,"University of Michigan, Computer Science and Engineering",2026-05-06,DeepOutbreak
Tennessee,TN,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,8,17,25,34,61,8,20,30,30,60,UGA_flucast,2026-05-06,INFLAenza
Tennessee,TN,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,4,12,18,27,54,4,10,20,30,50,UGA_flucast,2026-05-06,INFLAenza
Tennessee,TN,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,3,8,14,21,47,3,8,10,20,50,UGA_flucast,2026-05-06,INFLAenza
Tennessee,TN,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,5.157486936144587e-4,9.092001394617041e-4,0.001170858790363996,0.0014849984480862024,0.002300801264872731,5.2e-4,9.1e-4,0.0012,0.0015,0.0023,UGA_flucast,2026-05-06,INFLAenza
Tennessee,TN,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,3.6000254597078974e-4,7.336274428632805e-4,0.001008453534735666,0.0013302237210009963,0.0022131838666858044,3.6e-4,7.3e-4,0.001,0.0013,0.0022,UGA_flucast,2026-05-06,INFLAenza
Tennessee,TN,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,2.7170763530250715e-4,6.142089268864995e-4,8.794022790736952e-4,0.0012159613706960648,0.00207013718033998,2.7e-4,6.1e-4,8.8e-4,0.0012,0.0021,UGA_flucast,2026-05-06,INFLAenza
Tennessee,TN,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,14,23.49242874290476,36,45,73,10,20,40,50,70,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Tennessee,TN,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,10,24.5,28.5,37.5,65.5,10,20,30,40,70,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Tennessee,TN,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,6.25,12.5,37,52.25,92,6,10,40,50,90,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Tennessee,TN,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-ensemble,6.092715292624912e-4,9.226657417192744e-4,0.0011271132144536557,0.0013640966677646183,0.0019435457071109953,6.1e-4,9.2e-4,0.0011,0.0014,0.0019,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Tennessee,TN,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-ensemble,3.85317223178675e-4,6.962700787885249e-4,9.22048491353323e-4,0.0011825465960660958,0.0019024001024741826,3.9e-4,7e-4,9.2e-4,0.0012,0.0019,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Texas,TX,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,45,88,122,162,258,50,90,120,160,260,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Texas,TX,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,28,68,102,150,264,30,70,100,150,260,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Texas,TX,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,17,51,82,125,221,20,50,80,130,220,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,9.176090818193705e-4,0.0011131846401034907,0.0012219371931088915,0.0013491175776690666,0.0016466458760873764,9.2e-4,0.0011,0.0012,0.0013,0.0016,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,7.100144049846088e-4,0.0010721127972600675,0.001309257544529128,0.0016020030840586553,0.0024253095284071814,7.1e-4,0.0011,0.0013,0.0016,0.0024,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Texas,TX,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,55,82,102,124,187.02499999999986,60,80,100,120,190,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Texas,TX,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,37,71,96,129,251,40,70,100,130,250,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Texas,TX,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,Google_SAI-RSVEns,46.5,72.5,76.5,111,187.5,50,70,80,110,190,Google Science AI,2026-05-06,RSVEnsemble
Texas,TX,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,33.5,51,65.5,90,172,30,50,70,90,170,Google Science AI,2026-05-06,RSVEnsemble
Texas,TX,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,29.5,48,64,84.5,165,30,50,60,80,170,Google Science AI,2026-05-06,RSVEnsemble
Texas,TX,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,65,93,121,244.9249999999999,0,70,90,120,240,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Texas,TX,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,36.827378273782735,93,152.38473134731348,305.4090720907207,0,40,90,150,310,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Texas,TX,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,21.299297992979927,93,167.47142471424718,362.26752992529856,0,20,90,170,360,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,0,9.000000000000002e-4,0.0011,0.0013,0.0032000000000000015,0,9e-4,0.0011,0.0013,0.0032,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,6e-4,0.0011,0.0016234424844248456,0.0039000000000000003,0,6e-4,0.0011,0.0016,0.0039,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Texas,TX,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,3.315683156831585e-4,0.0011,0.0019000000000000015,0.0043405445554455455,0,3.3e-4,0.0011,0.0019,0.0043,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Texas,TX,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,31,57,77,105,188,30,60,80,110,190,UGA_flucast,2026-05-06,INFLAenza
Texas,TX,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,19,40,57,83,165,20,40,60,80,170,UGA_flucast,2026-05-06,INFLAenza
Texas,TX,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,12,28,43,65,146,10,30,40,70,150,UGA_flucast,2026-05-06,INFLAenza
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,3.298844182629339e-4,6.371258592975315e-4,8.613562541688536e-4,0.001119384796811677,0.0017627360293734579,3.3e-4,6.4e-4,8.6e-4,0.0011,0.0018,UGA_flucast,2026-05-06,INFLAenza
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,2.3451408580793529e-4,5.294674812770222e-4,7.480017750938414e-4,0.0010149379247006078,0.0017040998535024113,2.3e-4,5.3e-4,7.5e-4,0.001,0.0017,UGA_flucast,2026-05-06,INFLAenza
Texas,TX,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,1.770383565731143e-4,4.425428528197659e-4,6.556237784864575e-4,9.243652704281429e-4,0.0016082551199081785,1.8e-4,4.4e-4,6.6e-4,9.2e-4,0.0016,UGA_flucast,2026-05-06,INFLAenza
Texas,TX,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,45,72.5,77,111,188,50,70,80,110,190,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Texas,TX,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,28,51,65.5,90,172,30,50,70,90,170,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Texas,TX,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,17,48,64,84.5,165,20,50,60,80,170,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Texas,TX,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-ensemble,6.237467500411522e-4,8.751552497005111e-4,0.0010416467236388726,0.0012342511872403717,0.0017046909527304172,6.2e-4,8.8e-4,0.001,0.0012,0.0017,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Texas,TX,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-ensemble,4.7226424539627206e-4,8.007901392685448e-4,0.0010286296598114846,0.0013084705043796315,0.0020647046909547965,4.7e-4,8e-4,0.001,0.0013,0.0021,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,11,15,18,22,29,10,20,20,20,30,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,10,16,21,27,42,10,20,20,30,40,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Utah,UT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,9,16,23,32,54,9,20,20,30,50,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,6.398947869112893e-4,0.001017203165575784,0.0012322660171942544,0.0015006541473296584,0.002082909333843289,6.4e-4,0.001,0.0012,0.0015,0.0021,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,3.4888878483641574e-4,7.013918076728002e-4,9.319785196438237e-4,0.0012070417216345475,0.001975498536544044,3.5e-4,7e-4,0.00093000000000000005,0.0012,0.002,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,6.679468936337889e-4,0.0010248902226569507,0.0012574234603801651,0.001500988846187335,0.0020395966404841374,6.7e-4,0.001,0.0013,0.0015,0.002,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,3.787287857400411e-4,7.003701479472566e-4,9.554953448710104e-4,0.0012347457260309704,0.002003165294501052,3.8e-4,7e-4,9.6e-4,0.0012,0.002,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,1,5.75,9,14,27,1,6,9,10,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,1,4,7,10,23,1,4,7,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,3,9,14,19,39,3,9,10,20,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,2,9,16,27,81,2,9,20,30,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,Google_SAI-RSVEns,2,7,9.5,13,29.5,2,7,10,10,30,Google Science AI,2026-05-06,RSVEnsemble
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,1,5.5,7,11,25,1,6,7,10,30,Google Science AI,2026-05-06,RSVEnsemble
Utah,UT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,0.5,4.5,6.5,9.5,20,1,5,7,10,20,Google Science AI,2026-05-06,RSVEnsemble
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,10.249999999999998,13,15.75,59.87499999999995,0,10,10,20,60,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,6,13,20.646993969939697,65.54075015750156,0,6,10,20,70,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Utah,UT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,3,13,24.207654576545806,71.69157591575896,0,3,10,20,70,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,0,0.0017,0.0019,0.0021,0.0055000000000000005,0,0.0017,0.0019,0.0021,0.0055,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,0.0012000000000000001,0.0019,0.0026000000000000003,0.007176281762817638,0,0.0012,0.0019,0.0026,0.0072,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,8.000000000000001e-4,0.0019,0.0030892891428914264,0.008127261622616278,0,8e-4,0.0019,0.0031,0.0081,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UM-DeepOutbreak,0,0,9.61155311875,22.825548324028578,46.345105932500005,0,0,10,20,50,"University of Michigan, Computer Science and Engineering",2026-05-06,DeepOutbreak
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UM-DeepOutbreak,0,0,8.684386566666664,33.49613788219623,53.506751191666666,0,0,9,30,50,"University of Michigan, Computer Science and Engineering",2026-05-06,DeepOutbreak
Utah,UT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UM-DeepOutbreak,0,0,14.1107197625,61.73787540223631,69.30870726250001,0,0,10,60,70,"University of Michigan, Computer Science and Engineering",2026-05-06,DeepOutbreak
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,1,3,5,8,17,1,3,5,8,20,UGA_flucast,2026-05-06,INFLAenza
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,0,2,4,7,14,0,2,4,7,10,UGA_flucast,2026-05-06,INFLAenza
Utah,UT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,0,2,3,5,12,0,2,3,5,10,UGA_flucast,2026-05-06,INFLAenza
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,6.95566031636227e-4,0.0011576002599339081,0.0014672394031307952,0.0018233735021433003,0.002698459568751796,7e-4,0.0012,0.0015,0.0018,0.0027,UGA_flucast,2026-05-06,INFLAenza
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,4.983549011361198e-4,9.086568661222365e-4,0.0012239006216420607,0.0015903469781797226,0.0025644467624191414,5e-4,9.1e-4,0.0012,0.0016,0.0026,UGA_flucast,2026-05-06,INFLAenza
Utah,UT,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,3.500657514490677e-4,7.496884307109456e-4,0.0010521532522092428,0.001427223038521771,0.0023678803924129087,3.5e-4,7.5e-4,0.0011,0.0014,0.0024,UGA_flucast,2026-05-06,INFLAenza
Utah,UT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-ensemble,1,5.75,9.5,14,29,1,6,10,10,30,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Utah,UT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-ensemble,1,4,7,11,25,1,4,7,10,30,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Utah,UT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-ensemble,0.25,3.25,10.30535988125,20.75,37,0,3,10,20,40,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Utah,UT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-ensemble,6.677304092737582e-4,0.001087401712754846,0.0013497527101625248,0.0016620138247364794,0.0023906844512975424,6.7e-4,0.0011,0.0013,0.0017,0.0024,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Utah,UT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-ensemble,4.236218429862678e-4,8.050243368975183e-4,0.0010779395706429422,0.0013986943499071352,0.002269972649481593,4.2e-4,8.1e-4,0.0011,0.0014,0.0023,RSVHub,2026-05-06,Ensemble using RSVHub forecast submissions
Vermont,VT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CEPH-Rtrend_rsv,3,5,6,8,10,3,5,6,8,10,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Vermont,VT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CEPH-Rtrend_rsv,2,4,5,6,9,2,4,5,6,9,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Vermont,VT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,CEPH-Rtrend_rsv,1,3,4,5,9,1,3,4,5,9,CEPH Lab at Indiana University,2026-05-06,Rtrend RSV
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_E_RSV,7.476329907657543e-4,0.0016685363088174438,0.0022847149710826424,0.0029560540278711564,0.0045670909597205715,7.5e-4,0.0017,0.0023,0.003,0.0046,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_E_RSV,3.768925178717703e-4,0.00114415649824204,0.001729542149575481,0.002455708115012719,0.004325762934978222,3.8e-4,0.0011,0.0017,0.0025,0.0043,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_ED_Visits_RSV
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,9.586705975255371e-4,0.0018644268632036884,0.0024317977924492367,0.003088124303471127,0.004706616324452909,9.6e-4,0.0019,0.0024,0.0031,0.0047,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,5.422345654937159e-4,0.0012778845614917758,0.0018993936856354135,0.0026422426348819425,0.004540285050037176,5.4e-4,0.0013,0.0019,0.0026,0.0045,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Vermont,VT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_RSV,1,4,5,7,12,1,4,5,7,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Vermont,VT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_RSV,1,3,4,6,10.024999999999864,1,3,4,6,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Vermont,VT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_H_RSV,2,5,7,10,17,2,5,7,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Vermont,VT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_H_RSV,1,4,6,9,19,1,4,6,9,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-05-06,Pyrenew_Hospital_Admissions_RSV
Vermont,VT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,Google_SAI-RSVEns,2,4,5.5,8,14,2,4,6,8,10,Google Science AI,2026-05-06,RSVEnsemble
Vermont,VT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,Google_SAI-RSVEns,1.5,2.5,3.5,6.5,13.5,2,3,4,7,10,Google Science AI,2026-05-06,RSVEnsemble
Vermont,VT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,Google_SAI-RSVEns,0.5,2,3.5,5,10.5,1,2,4,5,10,Google Science AI,2026-05-06,RSVEnsemble
Vermont,VT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,RSVHub-baseline,0,5.249999999999998,7,8.75,15,0,5,7,9,20,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Vermont,VT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,RSVHub-baseline,0,4,7,10,17.58569660696607,0,4,7,10,20,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Vermont,VT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,RSVHub-baseline,0,3,7,11,19.27362748627487,0,3,7,10,20,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Vermont,VT,0,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-09,RSVHub-baseline,0,0.0016999999999999997,0.0021,0.0025,0.006369999999999985,0,0.0017,0.0021,0.0025,0.0064,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Vermont,VT,1,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-16,RSVHub-baseline,0,0.0011494094940949413,0.0021,0.0031,0.007499999999999999,0,0.0011,0.0021,0.0031,0.0075,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Vermont,VT,2,wk inc rsv prop ed visits,prop_ed,2026-05-09,2026-05-23,RSVHub-baseline,0,7.459889598895985e-4,0.0021,0.003581580565805661,0.008534955224552243,0,7.5e-4,0.0021,0.0036,0.0085,RSVHub-hub-models,2026-05-06,RSVHub baseline model
Vermont,VT,0,wk inc rsv hosp,hosp,2026-05-09,2026-05-09,UGA_flucast-INFLAenza,1,3,5,7,15,1,3,5,7,20,UGA_flucast,2026-05-06,INFLAenza
Vermont,VT,1,wk inc rsv hosp,hosp,2026-05-09,2026-05-16,UGA_flucast-INFLAenza,0,2,3,5,12,0,2,3,5,10,UGA_flucast,2026-05-06,INFLAenza
Vermont,VT,2,wk inc rsv hosp,hosp,2026-05-09,2026-05-23,UGA_flucast-INFLAenza,0,1,2,4,10,0,1,2,4,10,UGA_flucast,2026-05-06,INFLAenza
