location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Missouri,MO,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,NEU_ISI-AdaptiveEnsemble,82,113,143,178,240,299,362,80,110,140,180,240,300,360,1.3265598969295316,1.828064248207769,2.313391039767354,2.8796056299202024,3.882614332476678,4.837090355877194,5.8562766181523225,1.33,1.83,2.31,2.88,3.88,4.84,5.86,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Missouri,MO,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,OHT_JHU-nbxd,132.68,153.55,174.5,200.51,229.69,258.88,295.09,130,150,170,200,230,260,300,2.1464386234708566,2.484064294799141,2.8229841709049177,3.2437624991870773,3.715823691777367,4.188046659964843,4.773836097377261,2.15,2.48,2.82,3.24,3.72,4.19,4.77,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Missouri,MO,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,OHT_JHU-nbxd,122.22,147.51,173.72,207.29,246.11,286.04,336.88,120,150,170,210,250,290,340,1.977221348813748,2.3863518340984777,2.810365674324369,3.353446354079544,3.981459222357647,4.627429181923454,5.449896318019763,1.98,2.39,2.81,3.35,3.98,4.63,5.45,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Missouri,MO,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,OHT_JHU-nbxd,107.63,134.49,163.1,200.67,245.21,292.04,352.9,110,130,160,200,250,290,350,1.7411907525186032,2.175720006561618,2.6385599901122756,3.246350908742062,3.9668994186108586,4.724494540235371,5.709060824712581,1.74,2.18,2.64,3.25,3.97,4.72,5.71,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Missouri,MO,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UM-DeepOutbreak,0,62.92665502929705,148.50754934501649,203.56250190734863,256.7521552448273,342.33304956054667,412.7562255859375,0,60,150,200,260,340,410,0,1.017999719631518,2.402489748199785,3.2931445310845118,4.153623324366015,5.538113352934281,6.67738848866224,0,1.02,2.4,3.29,4.15,5.54,6.68,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Missouri,MO,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UM-DeepOutbreak,16.556915283203068,84.79678691406264,161.8138702468872,211.99234008789065,255.13516539764404,332.1522487304686,400.3921203613282,20,80,160,210,260,330,400,0.26785048575069326,1.3718050842521265,2.617753549225357,3.42951874166881,4.127464374548752,5.373412839521982,6.477367438023416,0.27,1.37,2.62,3.43,4.13,5.37,6.48,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Missouri,MO,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UM-DeepOutbreak,4.54107270812969,132.79735514526385,155.00770616531372,221.20915985107425,277.93009901046753,300.1404500305174,428.39673246765153,5,130,160,220,280,300,430,0.07346347492251255,2.148337143341654,2.507646423340752,3.5786243938037723,4.49623077435293,4.855540054352028,6.93041372277117,0.07,2.15,2.51,3.58,4.5,4.86,6.93,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Missouri,MO,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-ar6_pooled,120.82026669976112,144.98730340211668,166.3056047179366,191.29652039847764,219.6604091788432,247.6150695501675,281.9569954106651,120,140,170,190,220,250,280,1.9545770797589466,2.3455407592341784,2.6904188518710903,3.0947108827168597,3.5535693873144507,4.005807574886207,4.561376131347955,1.95,2.35,2.69,3.09,3.55,4.01,4.56,UMass-Amherst,2024-12-25,AR(6) model with pooling
Missouri,MO,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-ar6_pooled,105.95489690048989,136.23824037682735,164.81120526868622,197.98187918446064,242.90293338354465,285.42221898674035,338.14450325340084,110,140,160,200,240,290,340,1.7140916720913781,2.204002269660303,2.66624311553732,3.2028636737177205,3.9295767106482424,4.617434992688396,5.470352894916086,1.71,2.2,2.67,3.2,3.93,4.62,5.47,UMass-Amherst,2024-12-25,AR(6) model with pooling
Missouri,MO,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-ar6_pooled,88.67772002093633,125.63263862806261,160.89129279103278,208.20128606324997,261.6193829406924,316.0835785220527,402.0412909150461,90,130,160,210,260,320,400,1.4345891113526725,2.0324295140174127,2.6028284973381894,3.3681887387885463,4.232363191080153,5.113460967625996,6.504046993142431,1.43,2.03,2.6,3.37,4.23,5.11,6.5,UMass-Amherst,2024-12-25,AR(6) model with pooling
Missouri,MO,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-gbqr,86.86638042812748,143.09882035236896,159.17795531677967,186.8756084937314,214.19182584067184,233.49141886046203,257.9759400415481,90,140,160,190,210,230,260,1.4052860569192471,2.3149897119192206,2.575110878030254,3.0231913163669244,3.4651010537847537,3.777321372408105,4.173421175997745,1.41,2.31,2.58,3.02,3.47,3.78,4.17,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Missouri,MO,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-gbqr,70.83356416457359,108.40875752809659,149.64569491649874,181.10767147404113,222.26150684180732,255.22843984376343,277.93742195073975,70,110,150,180,220,260,280,1.145914214357416,1.7537891489357362,2.4209021661509595,2.929880170777457,3.5956488000911007,4.128973327471073,4.4963492416565005,1.15,1.75,2.42,2.93,3.6,4.13,4.5,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Missouri,MO,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-gbqr,58.293439938470975,92.38484438186322,130.55294323726972,168.9469032647717,222.4030063361904,260.4524585024186,301.91091570509167,60,90,130,170,220,260,300,0.9430456058103157,1.49456133708604,2.112028035666823,2.7331486168473056,3.597937916611643,4.213485201292824,4.884181868532279,0.94,1.49,2.11,2.73,3.6,4.21,4.88,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CEPH-Rtrend_covid,13,16,20,25,30,36,43,10,20,20,30,30,40,40,1.1509700907141505,1.4165785731866467,1.7707232164833082,2.213404020604135,2.6560848247249624,3.187301789669955,3.807054915439113,1.15,1.42,1.77,2.21,2.66,3.19,3.81,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CEPH-Rtrend_covid,8,12,17,24,35,47,62,8,10,20,20,40,50,60,0.7082892865933234,1.062433929889985,1.505114734010812,2.12486785977997,3.09876562884579,4.161199558735775,5.489241971098256,0.71,1.06,1.51,2.12,3.1,4.16,5.49,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CEPH-Rtrend_covid,5,8,14,23,37,55,78,5,8,10,20,40,60,80,0.44268080412082705,0.7082892865933234,1.239506251538316,2.0363316989558045,3.2758379504941204,4.869488845329098,6.905820544284903,0.44,0.71,1.24,2.04,3.28,4.87,6.91,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-TimeSeries,7.871953772440404,13.501468786668639,19.66113010006174,24.79246745679932,36.99208624624804,49.873076529594755,61.08789432730891,8,10,20,20,40,50,60,0.6969525651971792,1.195368211858944,1.7407209765239058,2.1950298859830717,3.2751372971192145,4.415570724420111,5.408487636572244,0.7,1.2,1.74,2.2,3.28,4.42,5.41,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-TimeSeries,6.964843868444452,11.663478657066225,17.938058839136627,25.815080468775413,46.01425919291671,63.83586442316814,77.71469739230855,7,10,20,30,50,60,80,0.6166405368518004,1.032639622151236,1.5881668622551421,2.285568116072272,4.073925852108905,5.651782358919234,6.880560946726778,0.62,1.03,1.59,2.29,4.07,5.65,6.88,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-TimeSeries,7.398572633174116,10.714044273628826,16.275006361543532,24.911218116414755,54.405032104455785,77.82021225579106,92.84090946438216,7,10,20,20,50,80,90,0.6550412165199725,0.9485803468872303,1.4409265806399334,2.20554361348076,4.816812672043979,6.889902827649405,8.219777691400319,0.66,0.95,1.44,2.21,4.82,6.89,8.22,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-climate_baseline,7.726894316275557,14.613167250689003,32.76901520046978,95.49322011687794,123.58915048042626,142.34830176787466,160.58830756744538,8,10,30,100,120,140,160,0.6841095578571024,1.2937937258574286,2.9012427998383137,8.454603093885332,10.942108903057,12.602972138367383,14.217872225271883,0.68,1.29,2.9,8.45,10.94,12.6,14.22,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-climate_baseline,7.752198515116697,13.357889607350018,23.45608473221926,90.77078822321388,124.2007940318142,142.99953186692966,161.5188232891051,8,10,20,90,120,140,160,0.6863498944752282,1.182656262547789,2.0767116901570155,8.036497104266724,10.996261474889746,12.660629551150851,14.30025651485416,0.69,1.18,2.08,8.04,11,12.66,14.3,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-climate_baseline,7.835836363677647,11.933183585518268,20.945833897736826,70.54036221864882,119.80166477937776,142.95983783972034,163.51447600525933,8,10,20,70,120,140,160,0.6937548684864077,1.0565182610717363,1.8544637185662831,6.245372853985175,10.606779459909744,12.65711519437409,14.476943944680777,0.69,1.06,1.85,6.25,10.61,12.66,14.48,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-baseline,0,4,6.249999999999999,16,25.75,28,35.97499999999999,0,4,6,20,30,30,40,0,0.3541446432966617,0.5533510051510337,1.4165785731866467,2.2798061412222594,2.479012503076632,3.1850883856493497,0,0.35,0.55,1.42,2.28,2.48,3.19,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-baseline,0,0,5.6017285172851725,16,26.56760067600676,36.63510135101352,45.21658616586165,0,0,6,20,30,40,50,0,0,0.49595553689967375,1.4165785731866467,2.35219336616314,3.2435312250229327,4.003302944700461,0,0,0.5,1.42,2.35,3.24,4,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-baseline,0,0,3.3140781407814117,15.999999999999998,28.68197431974319,40.47988379883799,51.8629786297863,0,0,3,20,30,40,50,0,0,0.29341575525607416,1.4165785731866465,2.5393918911273654,3.583933502157448,4.591749016787014,0,0,0.29,1.42,2.54,3.58,4.59,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-ensemble,8.97210210764273,13.7573051157721,18,22.5,27.8562068353915,34.0197646725207,41.0430125920912,9,10,20,20,30,30,40,0.7943554751330901,1.2180189782371122,1.5936508948349775,1.992063618543722,2.466281608329438,3.0119793562465538,3.6337907635616333,0.79,1.22,1.59,1.99,2.47,3.01,3.63,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-ensemble,7.48242193422223,12,16.5,24,31.5,40.4099478701033,53.656477319288,7,10,20,20,30,40,50,0.6624649117225622,1.062433929889985,1.4608466535987292,2.12486785977997,2.7888890659612104,3.5777416435236065,4.750538505198666,0.66,1.06,1.46,2.12,2.79,3.58,4.75,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-ensemble,6.89160560843484,10.8570221368144,14.3886418920359,23.5,33.0394768173122,45.5725068258937,61.9657569191605,7,10,10,20,30,50,60,0.6101563024851073,0.9612390579765239,1.2739151125946142,2.0805997793678874,2.9251884330438376,4.0348147934977,5.486210220185934,0.61,0.96,1.27,2.08,2.93,4.03,5.49,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,MOBS-GLEAM_COVID,10,14,17,21,26,31,36,10,10,20,20,30,30,40,0.8853616082416541,1.239506251538316,1.505114734010812,1.8592593773074737,2.301940181428301,2.744620985549128,3.187301789669955,0.89,1.24,1.51,1.86,2.3,2.74,3.19,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,MOBS-GLEAM_COVID,9,12,16,20,24,29,34,9,10,20,20,20,30,30,0.7968254474174887,1.062433929889985,1.4165785731866467,1.7707232164833082,2.12486785977997,2.567548663900797,3.010229468021624,0.8,1.06,1.42,1.77,2.12,2.57,3.01,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,MOBS-GLEAM_COVID,8,11,14,18,22,26,31,8,10,10,20,20,30,30,0.7082892865933234,0.9738977690658195,1.239506251538316,1.5936508948349775,1.947795538131639,2.301940181428301,2.744620985549128,0.71,0.97,1.24,1.59,1.95,2.3,2.74,MOBS Lab at Northeastern University,2024-12-25,GLEAM COVID-19 Forecasting Model
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,NEU_ISI-AdaptiveEnsemble,15,17,19,24,29,31,33,20,20,20,20,30,30,30,1.3280424123624812,1.505114734010812,1.6821870556591427,2.12486785977997,2.567548663900797,2.744620985549128,2.9216933071974585,1.33,1.51,1.68,2.12,2.57,2.74,2.92,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,NEU_ISI-AdaptiveEnsemble,14,16,19,24,28,32,33,10,20,20,20,30,30,30,1.239506251538316,1.4165785731866467,1.6821870556591427,2.12486785977997,2.479012503076632,2.8331571463732934,2.9216933071974585,1.24,1.42,1.68,2.12,2.48,2.83,2.92,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,NEU_ISI-AdaptiveEnsemble,13,17,19,24,29,32,33,10,20,20,20,30,30,30,1.1509700907141505,1.505114734010812,1.6821870556591427,2.12486785977997,2.567548663900797,2.8331571463732934,2.9216933071974585,1.15,1.51,1.68,2.12,2.57,2.83,2.92,MOBS Lab at Northeastern University and ISI Foundation,2024-12-25,Adaptive Ensemble
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,OHT_JHU-nbxd,20.15,23.9,27.75,32.61,38.17,43.82,50.94,20,20,30,30,40,40,50,1.784003640606933,2.116014243697553,2.4568784628705904,2.8871642044760337,3.379425258658394,3.8796545673149283,4.510032032382986,1.78,2.12,2.46,2.89,3.38,3.88,4.51,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,OHT_JHU-nbxd,18.45,23.03,27.91,34.3,41.88,49.84,60.19,20,20,30,30,40,50,60,1.6334921672058518,2.0389877837805295,2.4710442486024564,3.036790316268873,3.707894415316048,4.412642255476404,5.328991520006515,1.63,2.04,2.47,3.04,3.71,4.41,5.33,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,OHT_JHU-nbxd,16.22,21.03,26.3,33.4,42.04,51.33,63.66,20,20,30,30,40,50,60,1.436056528567963,1.8619154621321987,2.3285010296755506,2.9571077715271246,3.722060201047914,4.54456113510441,5.636211998066369,1.44,1.86,2.33,2.96,3.72,4.54,5.64,One Health Trust and Johns Hopkins University,2024-12-25,NBEATS exogenous covariate decoder
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UM-DeepOutbreak,0,0,9.36543873214722,17.709972381591797,22.19618579483032,40.09689675750734,54.16547870635986,0,0,9,20,20,40,50,0,0,0.8291799897782541,1.567972962968139,1.965165075214153,3.5500252998726265,4.795603533864185,0,0,0.83,1.57,1.97,3.55,4.8,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UM-DeepOutbreak,0,0,8.017965846061706,25.859806060791016,39.67067093372345,53.87011842193612,77.57672500610352,0,0,8,30,40,50,80,0,0,0.7098799136295847,2.289527948279921,3.5122889017906838,4.769453468221372,6.868345401352436,0,0,0.71,2.29,3.51,4.77,6.87,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UM-DeepOutbreak,0,0,10.659164321136757,29.489990234375,41.70673381118746,70.51228269042963,90.19194412231444,0,0,10,30,40,70,90,0,0,0.94372148658737,2.6109305180936926,3.6925540921579505,6.242886800358893,7.985248469857371,0,0,0.94,2.61,3.69,6.24,7.99,"University of Michigan, Computer Science and Engineering",2024-12-25,DeepOutbreak
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-ar6_pooled,5.127755108735548,8.471911244751333,11.89707638526074,16.69916379075891,21.8417723172008,27.973607667438387,34.440486829035564,5,8,10,20,20,30,30,0.45399175097394634,0.7500704964533593,1.0533214681828256,1.4784798510077106,1.9337866665604941,2.476675827276432,3.0492284807580434,0.45,0.75,1.05,1.48,1.93,2.48,3.05,UMass-Amherst,2024-12-25,AR(6) model with pooling
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-ar6_pooled,2.101887612322336,5.284429986195151,9.420753631775035,15.633375136684023,24.099785660558496,33.16785920919314,47.12295463857604,2,5,9,20,20,30,50,0.1860930596788914,0.4678631431218161,0.8340773586276748,1.3841190153259657,2.1337024990711226,2.9365549171383996,4.1720854903908196,0.19,0.47,0.83,1.38,2.13,2.94,4.17,UMass-Amherst,2024-12-25,AR(6) model with pooling
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-ar6_pooled,0.6094146106658794,4.044327916144764,8.400298576050771,16.50723431289897,27.2971614863192,39.815013651787396,60.271513838320935,1,4,8,20,30,40,60,0.053955229978510454,0.35806926680945456,0.7437301857002387,1.4614871518890047,2.416785879395971,3.52506845189099,5.336208442305494,0.05,0.36,0.74,1.46,2.42,3.53,5.34,UMass-Amherst,2024-12-25,AR(6) model with pooling
Montana,MT,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,UMass-gbqr,7.944204215285467,13.514610231544163,14.978750797679083,20.612257017043618,26.712413670782972,32.03952934504147,39.086025184182326,8,10,10,20,30,30,40,0.7033493420245269,1.1965317049359052,1.3261610895684113,1.824930102210006,2.3650145527580757,2.836656922823159,3.4605266116841458,0.7,1.2,1.33,1.82,2.37,2.84,3.46,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Montana,MT,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,UMass-gbqr,6.935382923327123,12.183592074694197,14.930456730493503,21.058321148804453,27.98463633345527,33.81989574020655,40.6909051658115,7,10,10,20,30,30,40,0.6140321778768606,1.0786884673411525,1.3218853182692156,1.8644229079174748,2.4776522630245785,2.9942837283114336,3.60261652384115,0.61,1.08,1.32,1.86,2.48,2.99,3.6,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Montana,MT,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,UMass-gbqr,6.384638583695556,12.365837893877309,14.777283784071848,21.927294650330715,29.07895363462443,33.89641691655261,43.80920080162515,6,10,10,20,30,30,40,0.5652713884502414,1.0948238124978804,1.308323973650917,1.9413584856005421,2.574538915593558,3.0010586194868627,3.878698447750841,0.57,1.09,1.31,1.94,2.57,3,3.88,UMass-Amherst,2024-12-25,gradient boosting quantile regression
Nebraska,NE,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CEPH-Rtrend_covid,44,50,57,65,75,84,94,40,50,60,70,80,80,90,2.231333500683346,2.5356062507765293,2.8905911258852437,3.296288126009488,3.8034093761647942,4.2598185013045695,4.7669397514598755,2.23,2.54,2.89,3.3,3.8,4.26,4.77,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Nebraska,NE,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CEPH-Rtrend_covid,32,40,51,65,83,102,125,30,40,50,70,80,100,130,1.622788000496979,2.0284850006212234,2.58631837579206,3.296288126009488,4.209106376289038,5.17263675158412,6.339015626941324,1.62,2.03,2.59,3.3,4.21,5.17,6.34,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Nebraska,NE,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CEPH-Rtrend_covid,23,32,45,64,90,121,162,20,30,50,60,90,120,160,1.1663788753572035,1.622788000496979,2.2820456256988764,3.245576000993958,4.564091251397753,6.136167126879202,8.215364252515956,1.17,1.62,2.28,3.25,4.56,6.14,8.22,CEPH Lab at Indiana University,2024-12-25,Rtrend COVID
Nebraska,NE,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-TimeSeries,42.34855356869228,54.701894319505286,66.26695692306525,77.2857485616772,97.6114678665376,123.0271579160644,144.95425247554513,40,50,70,80,100,120,140,2.1475851428024173,2.7740493033170948,3.3605382038812657,3.919324542978637,4.950084961397301,6.238968612544881,7.350938173072629,2.15,2.77,3.36,3.92,4.95,6.24,7.35,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Nebraska,NE,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-TimeSeries,41.74668321377347,54.58336816872371,68.63379754193397,86.1500946669605,119.69783271519093,156.21611670873534,182.93511334145416,40,50,70,90,120,160,180,2.1170630181206325,2.7680385903410496,3.480565721237172,4.368854370850696,6.07013145674083,7.922051239974103,9.277028337502081,2.12,2.77,3.48,4.37,6.07,7.92,9.28,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Nebraska,NE,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-TimeSeries,41.96920657566722,53.43484053880883,70.3877682415332,91.57342716506513,137.56853728516353,185.11909116295413,214.08791653900903,40,50,70,90,140,190,210,2.1283476506678647,2.7097943135890152,3.569513302628825,4.643883086495367,6.976392861008893,9.387782493817134,10.856853187840704,2.13,2.71,3.57,4.64,6.98,9.39,10.86,Carnegie Mellon Delphi Group,2024-12-25,AR ensemble with auxiliary data
Nebraska,NE,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CMU-climate_baseline,8.910481319792266,16.526109369883695,36.24465038017841,186.6143477895608,230.51510120804383,280.1861066453548,317.71798210405996,9,20,40,190,230,280,320,0.4518694426378554,0.8380741243858734,1.838043241223806,9.463610134795912,11.689910630430004,14.208832867814019,16.1121540281432,0.45,0.84,1.84,9.46,11.69,14.21,16.11,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Nebraska,NE,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CMU-climate_baseline,8.956259905642705,15.964278920927077,31.091725527377008,173.98683200718204,233.1716080655888,282.96426656992475,319.4014060336856,9,20,30,170,230,280,320,0.4541909720065371,0.8095825084208538,1.5767274718929065,8.823241975804335,11.824627738294438,14.349719261221948,16.197524032916508,0.45,0.81,1.58,8.82,11.82,14.35,16.2,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Nebraska,NE,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CMU-climate_baseline,9.107571648596148,15.09593050556397,25.311767905259245,109.16953114282416,224.3919588536284,282.2424549135368,323.0118012794578,9,20,30,110,220,280,320,0.46186431203150985,0.7655467150239219,1.2836135383756018,5.536218911201758,11.379393069865,14.313114658265533,16.380614847975586,0.46,0.77,1.28,5.54,11.38,14.31,16.38,Carnegie Mellon Delphi Group,2024-12-25,climatological baseline
Nebraska,NE,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-baseline,28.325,45.7,53.5,59,64.5,72.30000000000001,89.67499999999998,30,50,50,60,60,70,90,1.4364209410649038,2.317544113209748,2.7130986883308865,2.9920153759163046,3.270932063501723,3.666486638622862,4.547609810767705,1.44,2.32,2.71,2.99,3.27,3.67,4.55,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Nebraska,NE,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-baseline,21.4560500605006,35.9929519295193,48.793262932629325,59,69.1530315303153,82.06928269282695,96.48162781627812,20,40,50,60,70,80,100,1.088081893007589,1.8252790779277654,2.474410049755153,2.9920153759163046,3.5068971801682784,4.161907723853561,4.8927883715209894,1.09,1.83,2.47,2.99,3.51,4.16,4.89,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Nebraska,NE,2,wk inc covid hosp,hosp,2024-12-28,2025-01-11,CovidHub-baseline,14.886001110011108,31.106045060450608,45.41791917919179,59,72.66660666606666,87.32481324813249,103.1680256802568,10,30,50,60,70,90,100,0.7549007492722104,1.5774536458442991,2.3032391953604385,2.9920153759163046,3.6850780417039606,4.428426846397157,5.2318698159026535,0.75,1.58,2.3,2.99,3.69,4.43,5.23,CovidHub-hub-models,2024-12-25,CovidHub baseline model
Nebraska,NE,0,wk inc covid hosp,hosp,2024-12-28,2024-12-28,CovidHub-ensemble,39.895,47.6656759281159,55.015,63.370952321853,74.9957900725284,85.7351040840774,101.336971282959,40,50,60,60,70,90,100,2.023160227494593,2.417227716616381,2.7899275577294156,3.2136756564990376,3.8031958817965474,4.347809316531261,5.13901315639665,2.02,2.42,2.79,3.21,3.8,4.35,5.14,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
Nebraska,NE,1,wk inc covid hosp,hosp,2024-12-28,2025-01-04,CovidHub-ensemble,34.6189289093018,44.42,52.3104603456803,64.2674384081395,80.9997817369418,99.4656276702881,107.5,30,40,50,60,80,100,110,1.7555994507522787,2.252632593189869,2.652774604670095,3.2591383709814825,4.107671057674484,5.0441133451638684,5.451553439169538,1.76,2.25,2.65,3.26,4.11,5.04,5.45,CovidHub,2024-12-25,Ensemble model using CovidHub submissions
