location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,4,5,7,9,11,14,16,4,5,7,9,10,10,20,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Alaska,AK,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_E_COVID,7.66944362428206e-4,0.00116183227227134,0.0015824201120863486,0.002153758737599042,0.0027873632783161693,0.0035134307384547285,0.004595270440668794,7.7e-4,0.0012,0.0016,0.0022,0.0028,0.0035,0.0046,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Alaska,AK,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,3.893004778486576e-4,7.632097877825436e-4,0.001158009141569272,0.001824293038189042,0.002784512754036991,0.0037337709496669475,0.005199144617874255,3.9e-4,7.6e-4,0.0012,0.0018,0.0028,0.0037,0.0052,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Alaska,AK,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,1.2734905790823758e-4,3.837885626541724e-4,8.765935736864984e-4,0.001640865429370736,0.002819532769952164,0.004384060085045673,0.006967831308371986,1.3e-4,3.8e-4,8.8e-4,0.0016,0.0028,0.0044,0.007,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,0,1,2,4,5,7,10,0,1,2,4,5,7,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0,1,2,3,5,7,10,0,1,2,3,5,7,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0,1,1,3,5,7,12,0,1,1,3,5,7,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,7.81285502810383e-4,0.0011696119059872148,0.0015645377667201498,0.0020933062303137976,0.002724644931123823,0.0034130495395977753,0.004494317995859357,7.8e-4,0.0012,0.0016,0.0021,0.0027,0.0034,0.0045,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,3.842402597820902e-4,7.578728484843808e-4,0.0011530238089856146,0.0018119820770422929,0.002715153820858538,0.0037681808481482416,0.005257410701881873,3.8e-4,7.6e-4,0.0012,0.0018,0.0027,0.0038,0.0053,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,1.2802035156048793e-4,3.847080928869617e-4,7.78313709729159e-4,0.001574294660015884,0.0027350776582137437,0.0044849608204106705,0.007634577806414668,1.3e-4,3.8e-4,7.8e-4,0.0016,0.0027,0.0045,0.0076,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_H_COVID,0,1,2,4,6,10,15,0,1,2,4,6,10,20,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,0,1,2,5,8,15,31,0,1,2,5,8,20,30,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,0,1,2,5,12,24,65,0,1,2,5,10,20,70,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CMU-TimeSeries,0.1673305897096661,1.7916559784499186,2.224988596119378,2.6726026395047215,3.4663740995720262,4.624139738780329,5.792240146020999,0,2,2,3,3,5,6,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CMU-TimeSeries,0.3029522711524284,1.9884538714713365,3.2957280554220554,4.056681040222977,5.340433241331248,7.200329709188865,9.208804045998146,0,2,3,4,5,7,9,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CMU-TimeSeries,1.2147387416030053,2.174647448345465,2.7718897044982858,4.390172613997547,5.362601241600673,6.583170254982208,11.4963869379476,1,2,3,4,5,7,10,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Alaska,AK,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CMU-TimeSeries,0.001188831092618255,0.0014626265071660703,0.001599405074278326,0.001776932316231854,0.001981899597508794,0.002396150765606982,0.003216081194265512,0.0012,0.0015,0.0016,0.0018,0.002,0.0024,0.0032,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CMU-TimeSeries,0.001027550750730728,0.0013392157538006644,0.0014851847598815501,0.0016161839268516492,0.0019631564331652343,0.0026030079126533167,0.0035401834069421034,0.001,0.0013,0.0015,0.0016,0.002,0.0026,0.0035,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Alaska,AK,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CMU-TimeSeries,8.532459051991279e-4,0.0011929463268165231,0.001361953694351988,0.0016043655441814989,0.00200673763679181,0.0025910598207621966,0.004029024661556521,8.5e-4,0.0012,0.0014,0.0016,0.002,0.0026,0.004,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-baseline,0,0,0,3,6,8,13.424999999999974,0,0,0,3,6,8,10,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-baseline,0,0,0,3,7,11.132394323943261,16,0,0,0,3,7,10,20,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,3,7.6601191011910235,12.526520265202658,18.382850328503284,0,0,0,3,8,10,20,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Alaska,AK,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-baseline,0,0,5.999999999999996e-4,0.0019,0.0032000000000000006,0.004900000000000001,0.007699999999999999,0,0,6e-4,0.0019,0.0032,0.0049,0.0077,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Alaska,AK,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-baseline,0,0,9.999999999999788e-5,0.0019,0.004,0.006350759107591077,0.009360014450144486,0,0,1e-4,0.0019,0.004,0.0064,0.0094,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Alaska,AK,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-baseline,0,0,0,0.0019,0.004579266542665424,0.007383759137591376,0.010867070495704963,0,0,0,0.0019,0.0046,0.0074,0.011,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,Google_SAI-Ensemble,0.8888888888888888,1.433333333333334,2.5555555555555554,3.7777777777777777,5.333333333333333,7.555555555555555,11.555555555555555,1,1,3,4,5,8,10,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,Google_SAI-Ensemble,0.6666666666666666,1.5555555555555556,2.6666666666666665,4.222222222222222,6.444444444444445,10.222222222222221,17.77777777777778,1,2,3,4,6,10,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,Google_SAI-Ensemble,0.7777777777777778,1.7777777777777777,2.7777777777777777,4.333333333333333,7.111111111111111,11.444444444444445,20.22222222222222,1,2,3,4,7,10,20,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,OHT_JHU-nbxd,4.11,4.53,4.94,5.44,5.97,6.48,7.1,4,5,5,5,6,6,7,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,OHT_JHU-nbxd,4.06,4.59,5.11,5.75,6.45,7.14,7.98,4,5,5,6,6,7,8,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,OHT_JHU-nbxd,4.03,4.63,5.22,5.96,6.77,7.59,8.59,4,5,5,6,7,8,9,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Alaska,AK,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-ensemble,0.8888888888888888,1.7916559784499186,2.5555555555555554,4,5.333333333333333,7,8,1,2,3,4,5,7,8,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-ensemble,0.6666666666666666,1.9884538714713365,3.2957280554220554,4.222222222222222,6.444444444444445,7.200329709188865,10,1,2,3,4,6,7,10,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-ensemble,1.2147387416030053,2.174647448345465,2.7777777777777777,4.390172613997547,6.77,7.59,12,1,2,3,4,7,8,10,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Alaska,AK,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-ensemble,9.778877275232307e-4,0.001312229389718705,0.0015909125931823373,0.001965345526915448,0.0023846314379124814,0.0029547907520308552,0.003905675817467153,9.8e-4,0.0013,0.0016,0.002,0.0024,0.003,0.0039,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-ensemble,7.084256142896927e-4,0.0010512127707916039,0.0013215969507254111,0.0017202384825203455,0.0023738345936011127,0.003168389431160132,0.004369664012408179,7.1e-4,0.0011,0.0013,0.0017,0.0024,0.0032,0.0044,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-ensemble,4.902974815536828e-4,7.883674447353478e-4,0.0011192736340192432,0.0016226154867761175,0.002413135203371987,0.003487559952903935,0.0054984279849642536,4.9e-4,7.9e-4,0.0011,0.0016,0.0024,0.0035,0.0055,FALSE,TRUE,CovidHub,2026-08-19,Ensemble model using CovidHub submissions
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CEPH-Rtrend_covid,27,34,43,55,69,84,104,30,30,40,60,70,80,100,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CEPH-Rtrend_covid,16,26,39,60,89,125,170,20,30,40,60,90,130,170,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CEPH-Rtrend_covid,10,18,33,59,102,157,231,10,20,30,60,100,160,230,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-19,Rtrend COVID
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_E_COVID,0.004639746937503619,0.0050636507225338655,0.005480047892283813,0.0060180481144819775,0.006563474909416206,0.0071311298189854246,0.007800744468519862,0.0046,0.0051,0.0055,0.006,0.0066,0.0071,0.0078,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0.005023911249174853,0.005897501343413282,0.006823314826261242,0.00791380965173403,0.009445372316006825,0.010993413240521215,0.013502721564822039,0.005,0.0059,0.0068,0.0079,0.0094,0.011,0.014,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.004891855092078229,0.006470262488098151,0.008033603455068452,0.010048945811847093,0.013051545073930469,0.016817835771904183,0.023090907681801207,0.0049,0.0065,0.008,0.01,0.013,0.017,0.023,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_ED_Visits_COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,51.975,59,67,75,84,94,104,50,60,70,80,80,90,100,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,65,77,87,102,119,138,162.02499999999986,70,80,90,100,120,140,160,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,73.975,90,108,134,170,210,283.02499999999986,70,90,110,130,170,210,280,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_HE_COVID,0.004532883481125692,0.005017456346966805,0.005424978933870115,0.005908184704107953,0.006482342486905541,0.0070445612146943105,0.007725232474060927,0.0045,0.005,0.0054,0.0059,0.0065,0.007,0.0077,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.004867476278964008,0.0057954649637184325,0.006715637003587185,0.007950392472171552,0.009476174677803354,0.011207647745287121,0.014008983692500148,0.0049,0.0058,0.0067,0.008,0.0095,0.011,0.014,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.004643274625136622,0.006270685426942092,0.007991414607494668,0.010182601518520018,0.013218326534006317,0.017660516204676555,0.024621853562326993,0.0046,0.0063,0.008,0.01,0.013,0.018,0.025,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CFA_Pyrenew-Pyrenew_H_COVID,29,37,45,56,67,80,97,30,40,50,60,70,80,100,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,23,33,46,64,86,114,159.02499999999986,20,30,50,60,90,110,160,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,15,26,44,73,115,176,305.02499999999986,20,30,40,70,120,180,310,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-19,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CMU-TimeSeries,7.326873184850138,35.23296329192182,42.47230880091103,53.35044824878993,64.89319579430007,78.77743769015551,122.42627020409722,7,40,40,50,60,80,120,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CMU-TimeSeries,9.804912634111407,27.20439644842399,42.8770806469307,61.15419941568898,73.37679382868693,89.56213976048784,121.74459514797904,10,30,40,60,70,90,120,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CMU-TimeSeries,7.753353968902097,30.53284098579243,46.87394346629867,69.87483355099457,88.60300535620239,103.21872608247888,156.39822079095762,8,30,50,70,90,100,160,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CMU-TimeSeries,0.002509546329588241,0.0033240689225707792,0.0038895414096098576,0.004505474346798289,0.005111891089903921,0.00577800941844999,0.006691059316939401,0.0025,0.0033,0.0039,0.0045,0.0051,0.0058,0.0067,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CMU-TimeSeries,0.002278940023979127,0.003087123042806747,0.0038078848558850344,0.004751885267930757,0.005901865301114489,0.006985787152791371,0.008536004144660882,0.0023,0.0031,0.0038,0.0048,0.0059,0.007,0.0085,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CMU-TimeSeries,0.0021606260610508633,0.0029223374046576634,0.003699187430084058,0.004963831297236616,0.006725314939181142,0.008329665750384675,0.0105018139337956,0.0022,0.0029,0.0037,0.005,0.0067,0.0083,0.011,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-19,AR ensemble with auxiliary data
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,CovidHub-baseline,0,17.3,33,44,55,70.7,143,0,20,30,40,60,70,140,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,CovidHub-baseline,0,0,25,44,63.74617496174962,99.9556745567456,176.79319143191407,0,0,30,40,60,100,180,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,CovidHub-baseline,0,0,16.610941109411094,44,72.59859598595985,126.25268052680534,199.7807240572406,0,0,20,40,70,130,200,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Arizona,AZ,0,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-22,CovidHub-baseline,0,0.0020300000000000023,0.0033999999999999985,0.0042,0.005000000000000001,0.006370000000000001,0.008954999999999968,0,0.002,0.0034,0.0042,0.005,0.0064,0.009,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Arizona,AZ,1,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-29,CovidHub-baseline,0,0.0011000000000000012,0.0027999317493174873,0.0042,0.0056000000000000025,0.007366182561825616,0.012635022675226731,0,0.0011,0.0028,0.0042,0.0056,0.0074,0.013,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Arizona,AZ,2,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-09-05,CovidHub-baseline,0,2.000000000000005e-4,0.002299999999999999,0.0042,0.006117713427134272,0.008415111951119512,0.013686576340763392,0,2e-4,0.0023,0.0042,0.0061,0.0084,0.014,FALSE,FALSE,CovidHub-hub-models,2026-08-19,CovidHub baseline model
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,Google_SAI-Ensemble,23.444444444444443,34.888888888888886,43.666666666666664,49.77777777777778,57.44444444444444,65.88888888888889,84.06388888888888,20,30,40,50,60,70,80,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,Google_SAI-Ensemble,23.275,34.544444444444444,45.666666666666664,54.666666666666664,65.44444444444444,79.01111111111112,104.33888888888889,20,30,50,50,70,80,100,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,Google_SAI-Ensemble,22.275,35,47.333333333333336,57.111111111111114,70.66666666666667,88.9,123.67222222222222,20,40,50,60,70,90,120,TRUE,FALSE,Google Science AI,2026-08-19,Ensemble Model
Arizona,AZ,0,wk inc covid hosp,hosp,2026-08-22,2026-08-22,OHT_JHU-nbxd,52.54,57.32,61.91,67.35,73.19,78.8,85.49,50,60,60,70,70,80,90,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Arizona,AZ,1,wk inc covid hosp,hosp,2026-08-22,2026-08-29,OHT_JHU-nbxd,51.29,57.4,63.38,70.62,78.53,86.27,95.66,50,60,60,70,80,90,100,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
Arizona,AZ,2,wk inc covid hosp,hosp,2026-08-22,2026-09-05,OHT_JHU-nbxd,50.27,57.1,63.85,72.13,81.28,90.32,101.4,50,60,60,70,80,90,100,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-19,NBEATS exogenous covariate decoder
