location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.10,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.90,quantile_0.975,quantile_0.025_rounded,quantile_0.10_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.90_rounded,quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
Rhode Island,RI,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UMass-ar6_pooled,0,0.5434388729884264,1.945075879252132,4.0758391715759315,6.894912707714664,9.667395795973823,13.425744152226006,0,1,2,4,7,10,10,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
Rhode Island,RI,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UMass-ar6_pooled,0,0,1.5277572674725537,4.387576803543298,8.507902657105259,12.974375150218389,19.235221515945646,0,0,2,4,9,10,20,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
Rhode Island,RI,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UMass-ar6_pooled,0,0,1.1222983601523662,5.135305623812572,10.50971743457454,17.552132813939675,28.976407268159786,0,0,1,5,10,20,30,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
Rhode Island,RI,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UMass-gbqr,0.4655824742078657,1.385416728495984,2.611510371665995,3.9847755876682927,5.7049470367518245,8.310837530238125,12.662609138126813,0,1,3,4,6,8,10,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
Rhode Island,RI,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UMass-gbqr,0.3980499624224037,1.2361897240427133,2.6033861153066273,4.2323878163582656,7.053226408931169,10.450171179989862,14.707705562890542,0,1,3,4,7,10,10,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
Rhode Island,RI,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UMass-gbqr,0.46442664401815686,1.4731841774911274,2.632600529137495,4.622192479206619,8.880400608309198,12.446835624778773,18.836861084485808,0,1,3,5,9,10,20,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
Rhode Island,RI,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CovidHub-ensemble,1.5,2.5,4.111111111111111,5.788663118283606,7.671235676954142,10.555555555555555,13.964260965001891,2,3,4,6,8,10,10,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Rhode Island,RI,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CovidHub-ensemble,1,2.5,3.7222222222222223,6.222222222222222,8.914504706376158,12.820520908442528,18.384999999999998,1,3,4,6,9,10,20,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Rhode Island,RI,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CovidHub-ensemble,0.9306036596389899,2.166666666666667,3.7222222222222223,6.333333333333334,10.67733909359529,15.34888888888889,20.720277777777774,1,2,4,6,10,20,20,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Rhode Island,RI,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CovidHub-ensemble,8.270783572144831e-4,0.001135656800138128,0.0014150411827335329,0.0017629581547708886,0.0021371193917309366,0.002500876277033047,0.0031897606305676053,8.3e-4,0.0011,0.0014,0.0018,0.0021,0.0025,0.0032,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Rhode Island,RI,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CovidHub-ensemble,7.830669278555651e-4,0.0012033622168854583,0.001511837535757891,0.001894809794279966,0.0023476632274977783,0.0032396145330122854,0.0036992019494817537,7.8e-4,0.0012,0.0015,0.0019,0.0023,0.0032,0.0037,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
Rhode Island,RI,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CovidHub-ensemble,8.658007252032997e-4,0.0011901870372745243,0.0015069644578244274,0.0019318415900763581,0.0027158620387005054,0.00404967467948012,0.005046523682778429,8.7e-4,0.0012,0.0015,0.0019,0.0027,0.004,0.005,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CEPH-Rtrend_covid,21,24,27,31,36,41,46,20,20,30,30,40,40,50,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CEPH-Rtrend_covid,16,20,25,32,41,50,62,20,20,30,30,40,50,60,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CEPH-Rtrend_covid,11,16,22,31,43,57,74,10,20,20,30,40,60,70,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
South Carolina,SC,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0.0069800232458169815,0.007739163081586224,0.00840612836722076,0.009245011042332985,0.01025508560376621,0.011311978890886577,0.012648465802342627,0.007,0.0077,0.0084,0.0092,0.01,0.011,0.013,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
South Carolina,SC,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0.008119148505064422,0.009716908397127116,0.011296729449574588,0.013435636162404457,0.01628061080569141,0.01984997815511175,0.026400005991513723,0.0081,0.0097,0.011,0.013,0.016,0.02,0.026,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
South Carolina,SC,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0.008329355678571406,0.010971609352901583,0.013826102084529739,0.018057622106684663,0.02396044075141774,0.03166294105216281,0.047281392009361926,0.0083,0.011,0.014,0.018,0.024,0.032,0.047,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,51,62,74.75,93,117,150,222.02499999999986,50,60,70,90,120,150,220,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Carolina,SC,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.006724057626875675,0.007510630684591863,0.008352700906882502,0.009323886495681472,0.010438547395930442,0.011656629730955242,0.013224064404470968,0.0067,0.0075,0.0084,0.0093,0.01,0.012,0.013,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Carolina,SC,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.007182501648888383,0.008911451064085868,0.010801845479223995,0.013324172107662485,0.016785277863707412,0.020987024049614656,0.02844461544351242,0.0072,0.0089,0.011,0.013,0.017,0.021,0.028,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Carolina,SC,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.006700418412726328,0.009450784580940872,0.012424612652479404,0.01723678879161234,0.024079107900791256,0.03328201666251419,0.05234268376219558,0.0067,0.0095,0.012,0.017,0.024,0.033,0.052,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,26,31,37,44,52,63,80,30,30,40,40,50,60,80,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,36,45,54,65,80,96,127.02499999999986,40,50,50,70,80,100,130,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,16,21,27,35,46,57,71.02499999999986,20,20,30,40,50,60,70,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,12,19,28,42,61,91,136,10,20,30,40,60,90,140,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,8,16,28,49,88,150,286.1499999999992,8,20,30,50,90,150,290,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CMU-TimeSeries,13.44199292943588,22.992914706274444,31.7128405518039,34.881279274752515,43.950900045216606,54.41212058342281,69.34759292176905,10,20,30,30,40,50,70,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CMU-TimeSeries,12.68992934875587,22.174515280276335,33.16970221890038,42.36714838240714,51.3143027866187,64.68620854972828,67.46923532649419,10,20,30,40,50,60,70,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CMU-TimeSeries,8.887867829873251,21.93566630136167,41.266058892840874,51.86884755693751,61.97052999689818,77.10489770645553,94.96573072791858,9,20,40,50,60,80,90,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Carolina,SC,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CMU-TimeSeries,0.003585530079176855,0.005379881331041054,0.006150915169066184,0.006883436415208571,0.007467560603118219,0.008536531494459073,0.00932162507069333,0.0036,0.0054,0.0062,0.0069,0.0075,0.0085,0.0093,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Carolina,SC,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CMU-TimeSeries,0.0036404503543884005,0.005457008303719185,0.006613064752362439,0.007903799896557725,0.009148862156745138,0.010581950323996708,0.011930988992998276,0.0036,0.0055,0.0066,0.0079,0.0091,0.011,0.012,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Carolina,SC,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CMU-TimeSeries,0.003649573255451501,0.005676603645262302,0.00709415570956758,0.008644995755804805,0.011159870014366396,0.013439323916890311,0.014741822930352892,0.0036,0.0057,0.0071,0.0086,0.011,0.013,0.015,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CovidHub-baseline,0,3.500000000000005,21,31,41,58.500000000000014,84.87499999999994,0,4,20,30,40,60,80,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CovidHub-baseline,0,0,12,31,51,75.15599355993562,99.20079850798511,0,0,10,30,50,80,100,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CovidHub-baseline,0,0,5.836295862958641,31,56.85459354593549,83.26101661016611,112.38268732687314,0,0,6,30,60,80,110,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
South Carolina,SC,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CovidHub-baseline,0,0.002400000000000001,0.004925,0.006,0.007074999999999999,0.0096,0.013300000000000001,0,0.0024,0.0049,0.006,0.0071,0.0096,0.013,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
South Carolina,SC,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CovidHub-baseline,0,7e-4,0.0037828435784357873,0.006,0.008255422554225548,0.011553998739987397,0.015380813608136106,0,7e-4,0.0038,0.006,0.0083,0.012,0.015,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
South Carolina,SC,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CovidHub-baseline,0,0,0.0028999999999999994,0.006,0.009156149311493113,0.012866816668166678,0.017333749212492124,0,0,0.0029,0.006,0.0092,0.013,0.017,FALSE,FALSE,CovidHub-hub-models,2026-08-26,CovidHub baseline model
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,Google_SAI-Ensemble,16.666666666666668,23.211111111111112,29.11111111111111,34.333333333333336,39.333333333333336,45.56666666666667,58.55555555555556,20,20,30,30,40,50,60,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,Google_SAI-Ensemble,15.777777777777779,22.11111111111111,30.444444444444443,36.666666666666664,46,56.666666666666664,84.16944444444444,20,20,30,40,50,60,80,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,Google_SAI-Ensemble,13.666666666666666,20.333333333333332,28.88888888888889,36.55555555555556,47,59.77777777777778,89.5611111111111,10,20,30,40,50,60,90,TRUE,FALSE,Google Science AI,2026-08-26,Ensemble Model
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,OHT_JHU-nbxd,26.56,29.62,32.6,36.2,40.13,43.96,48.6,30,30,30,40,40,40,50,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-26,NBEATS exogenous covariate decoder
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,OHT_JHU-nbxd,27.33,31.26,35.17,39.98,45.32,50.63,57.16,30,30,40,40,50,50,60,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-26,NBEATS exogenous covariate decoder
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,OHT_JHU-nbxd,27.47,32.04,36.65,42.41,48.91,55.44,63.58,30,30,40,40,50,60,60,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-08-26,NBEATS exogenous covariate decoder
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UGA_flucast-INFLAenza,18,23,28,34,42,49,58.024999999999636,20,20,30,30,40,50,60,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UGA_flucast-INFLAenza,17,23,28,36,45,55,70,20,20,30,40,50,60,70,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UGA_flucast-INFLAenza,16,22,28,37,48,60,80,20,20,30,40,50,60,80,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
South Carolina,SC,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,UGA_flucast-INFLAenza,0.004040859550502097,0.004735039639728301,0.005404617965523298,0.006230522155811821,0.007188191384964294,0.008116218205126086,0.009254982091428231,0.004,0.0047,0.0054,0.0062,0.0072,0.0081,0.0093,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
South Carolina,SC,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,UGA_flucast-INFLAenza,0.003913844839653979,0.004704445306790102,0.005549427825319799,0.00661924877444634,0.007824378217496146,0.009003781273594408,0.010561737589849761,0.0039,0.0047,0.0055,0.0066,0.0078,0.009,0.011,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
South Carolina,SC,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,UGA_flucast-INFLAenza,0.003606860613577923,0.004533066246153837,0.005423016790206493,0.006627688770571371,0.0079845191694464,0.00947080539531927,0.011425208464238567,0.0036,0.0045,0.0054,0.0066,0.008,0.0095,0.011,TRUE,FALSE,UGA_flucast,2026-08-26,INFLAenza
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UMass-ar6_pooled,12.999404607268842,20.1185258737787,26.39007787074453,34.58974516418012,43.64016870084153,52.365319494021925,64.76948148942553,10,20,30,30,40,50,60,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UMass-ar6_pooled,8.586585223673646,18.11692477690981,27.684979761172826,39.494014474055746,53.021662140815,67.32540544091209,88.78416827554759,9,20,30,40,50,70,90,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UMass-ar6_pooled,5.088214824044011,14.994848862793823,27.192442074691073,43.672448084571066,63.72046269889647,85.38724540313393,117.1898216103703,5,10,30,40,60,90,120,TRUE,FALSE,UMass-Amherst,2026-08-26,AR(6) model with pooling
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,UMass-gbqr,17.240349495938606,23.22856779613636,30.222554962699608,37.994399678832735,42.551975036132916,51.09988783635701,59.9054806910004,20,20,30,40,40,50,60,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,UMass-gbqr,15.16357589150459,22.034084289185145,31.64643666350869,41.36400684323471,51.48937468222686,59.57694739041365,72.93976455196852,20,20,30,40,50,60,70,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,UMass-gbqr,14.044464399268623,21.398543332891897,31.89513050042679,44.70083253669605,59.8582088751924,72.1166645541746,86.65342528241932,10,20,30,40,60,70,90,TRUE,FALSE,UMass-Amherst,2026-08-26,gradient boosting quantile regression
South Carolina,SC,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CovidHub-ensemble,17.6201747479693,23.219839453623734,29.66683303690536,34.735512219466315,42.27598751806646,50.049943918178506,59.230518123277974,20,20,30,30,40,50,60,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Carolina,SC,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CovidHub-ensemble,15.88888888888889,22.142813195693723,31.04544055397657,39.73700723702787,48.65715139330935,58.12180702854016,71.46988227598426,20,20,30,40,50,60,70,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Carolina,SC,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CovidHub-ensemble,13.855565532967645,21.667104817126784,30.39200969465784,43.041224042285535,54.3841044375962,66.0583322770873,88.1072681967652,10,20,30,40,50,70,90,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Carolina,SC,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CovidHub-ensemble,0.004040859550502097,0.005379881331041054,0.006150915169066184,0.006883436415208571,0.007467560603118219,0.008536531494459073,0.00932162507069333,0.004,0.0054,0.0062,0.0069,0.0075,0.0085,0.0093,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Carolina,SC,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CovidHub-ensemble,0.003913844839653979,0.005457008303719185,0.006613064752362439,0.007903799896557725,0.009148862156745138,0.010581950323996708,0.011930988992998276,0.0039,0.0055,0.0066,0.0079,0.0091,0.011,0.012,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Carolina,SC,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CovidHub-ensemble,0.003649573255451501,0.005676603645262302,0.00709415570956758,0.008644995755804805,0.011159870014366396,0.013439323916890311,0.014741822930352892,0.0036,0.0057,0.0071,0.0086,0.011,0.013,0.015,FALSE,TRUE,CovidHub,2026-08-26,Ensemble model using CovidHub submissions
South Dakota,SD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CEPH-Rtrend_covid,2,2,3,3,4,4,5,2,2,3,3,4,4,5,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
South Dakota,SD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CEPH-Rtrend_covid,2,3,4,5,6,8,10,2,3,4,5,6,8,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
South Dakota,SD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CEPH-Rtrend_covid,2,3,4,6,8,10,11,2,3,4,6,8,10,10,TRUE,FALSE,CEPH Lab at Indiana University,2026-08-26,Rtrend COVID
South Dakota,SD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_E_COVID,0,1.722180851512376e-4,4.816933333493834e-4,7.074165323443265e-4,0.001179300604579425,0.001596228713878148,0.002242872499434478,0,1.7e-4,4.8e-4,7.1e-4,0.0012,0.0016,0.0022,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
South Dakota,SD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_E_COVID,0,1.733018880136084e-4,5.030747512129589e-4,8.507946505025784e-4,0.0015302493303848996,0.002433311255554831,0.00417798492602282,0,1.7e-4,5e-4,8.5e-4,0.0015,0.0024,0.0042,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
South Dakota,SD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_E_COVID,0,1.694476350049725e-4,5.04742040875421e-4,0.0010146624809004286,0.002080593748010441,0.00398633370520904,0.009716102944856973,0,1.7e-4,5e-4,0.001,0.0021,0.004,0.0097,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_ED_Visits_COVID
South Dakota,SD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,1,2,5,10,21,0,0,1,2,5,10,20,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Dakota,SD,0,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0,1.7211936516033975e-4,3.495007776756749e-4,6.877229273290178e-4,0.0011629777703573098,0.0016543648987135636,0.0023357959822120984,0,1.7e-4,3.5e-4,6.9e-4,0.0012,0.0017,0.0023,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Dakota,SD,1,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0,1.7359162310773505e-4,5.017527401724065e-4,8.651556018905108e-4,0.0015168280938560959,0.002488764439134254,0.004486913200624715,0,1.7e-4,5e-4,8.7e-4,0.0015,0.0025,0.0045,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Dakota,SD,2,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_HE_COVID,0,1.7176175560512273e-4,5.045566482923839e-4,0.0010395882019871897,0.0022034342153015984,0.0044815622091832165,0.009007319681320446,0,1.7e-4,5e-4,0.001,0.0022,0.0045,0.009,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Dakota,SD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,1,2,3,5,7,0,0,1,2,3,5,7,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Dakota,SD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_HE_COVID,0,0,1,2,4,6,10,0,0,1,2,4,6,10,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
South Dakota,SD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,1,2,5,9,0,0,0,1,2,5,9,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
South Dakota,SD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,1,4,9,21,0,0,0,1,4,9,20,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
South Dakota,SD,2,wk inc covid hosp,hosp,2026-08-29,2026-09-12,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,2,6,18.100000000000136,61.024999999999864,0,0,0,2,6,20,60,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-08-26,Pyrenew_Hospital_Admissions_COVID
South Dakota,SD,0,wk inc covid hosp,hosp,2026-08-29,2026-08-29,CMU-TimeSeries,0.0018726014441024918,0.40745218621646334,0.6460688994206426,1.1526262156415865,1.9518623920281315,3.4333667165973276,5.777630581700329,0,0,1,1,2,3,6,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
South Dakota,SD,1,wk inc covid hosp,hosp,2026-08-29,2026-09-05,CMU-TimeSeries,0.024119947058106474,0.7218289999228769,1.2939797576297367,1.9620666564526215,3.1451474594818545,4.041191905476084,6.4657954983861226,0,1,1,2,3,4,6,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-08-26,AR ensemble with auxiliary data
